24,15.10,3622.47
24,15.11,3620.89
24,15.16,3607.79
24,15.17,3605.66
24,15.20,3598.24
24,15.33,3569.64
24,15.40,3552.17
24,18.72,2923.23
24,18.75,2917.42
24,18.75,2917.45
24,18.77,2915.19
24,18.79,2912.34
24,18.80,2909.30
24,18.82,2907.52
24,18.85,2902.54
24,18.85,2903.01
24,18.85,2903.02
24,18.86,2901.21
24,20.03,2730.69
24,21.06,2597.87
24,21.26,2573.45
24,21.29,2569.52
24,21.31,2567.59
24,21.40,2556.40
24,21.50,2545.08
24,21.59,2534.53
24,21.61,2531.92
24,21.73,2517.73
24,21.77,2513.02
24,21.81,2508.79
24,21.82,2507.36
24,21.86,2503.22
24,21.88,2500.61
24,21.90,2498.66
24,21.95,2491.99
24,21.95,2492.44
24,21.97,2489.68
24,21.99,2487.42
24,22.00,2487.27
24,22.01,2485.60
24,22.02,2484.39
24,22.05,2481.47
24,22.07,2478.82
24,22.09,2476.67
24,22.09,2477.07
24,22.15,2470.18
24,22.16,2468.40
24,22.16,2469.03
24,22.22,2462.61
24,22.28,2455.96
24,22.44,2438.11
24,22.50,2431.27
24,26.02,2102.22
24,26.37,2074.67
24,26.42,2070.40
24,26.61,2056.05
24,26.63,2054.14
24,26.65,2052.86
24,26.66,2052.23
24,26.69,2049.45
24,26.76,2044.66
24,26.85,2037.19
24,26.88,2035.56
24,26.89,2034.89
24,26.91,2033.03
24,26.92,2032.58
24,26.93,2031.77
24,26.95,2029.70
24,26.95,2029.93
24,26.98,2027.73
24,26.99,2027.26
24,27.00,2025.96
24,27.04,2022.89
24,27.06,2022.00
24,27.08,2020.03
24,27.13,2016.72
24,27.15,2015.38
24,27.18,2012.52
24,27.26,2006.67
24,27.31,2003.08
