24,0.07,1132.40
24,0.07,1160.86
24,0.07,1168.00
24,0.08,1025.38
24,0.08,1029.25
24,0.08,1037.49
24,0.08,1038.09
24,0.08,994.44
24,0.11,739.32
24,0.11,740.19
24,0.11,748.18
24,0.11,771.22
24,0.11,785.08
24,0.12,678.46
24,0.12,687.48
24,0.12,696.24
24,0.12,703.62
24,0.12,717.15
24,0.12,717.78
24,0.12,718.58
24,0.12,727.52
24,0.13,622.88
24,0.13,629.96
24,0.13,630.30
24,0.13,633.44
24,0.13,635.66
24,0.13,636.97
24,0.13,637.14
24,0.13,638.24
24,0.13,646.28
24,0.13,647.08
24,0.13,650.47
24,0.13,664.72
24,0.13,667.37
24,0.14,578.70
24,0.14,579.36
24,0.14,581.52
24,0.14,587.81
24,0.14,594.14
24,0.14,595.28
24,0.14,598.25
24,0.14,600.98
24,0.14,603.64
24,0.14,604.21
24,0.14,608.28
24,0.14,609.77
24,0.14,614.51
24,0.14,615.26
24,0.15,542.20
24,0.15,545.30
24,0.15,546.49
24,0.15,547.53
24,0.15,549.72
24,0.15,549.83
24,0.15,555.35
24,0.15,557.82
24,0.15,560.26
24,0.15,561.46
24,0.15,562.38
24,0.15,562.83
24,0.15,566.28
24,0.15,567.38
24,0.15,572.50
24,0.15,574.50
24,0.15,577.35
24,0.16,521.22
24,0.16,523.82
24,0.16,533.49
24,0.16,536.25
24,0.16,537.38
24,0.16,538.20
24,0.17,488.67
24,0.17,491.04
24,0.17,496.30
24,0.17,497.21
24,0.17,497.69
24,0.17,506.01
24,0.18,462.36
24,0.18,468.06
24,0.18,476.64
