24-02 23:00:10,0.0,6277.678,3987.564
24-02 23:00:11,4.0,5925.0,3625.0
24-02 23:00:12,6.0,6055.0,3049.0
24-02 23:00:13,5.0,6166.0,3237.0
24-02 23:00:14,3.0,5486.0,2920.0
24-02 23:00:15,5.0,5280.0,3024.0
24-02 23:00:16,5.0,6064.0,3079.0
24-02 23:00:17,5.0,6128.0,3163.0
24-02 23:00:18,6.0,6047.0,3034.0
24-02 23:00:19,5.0,6127.0,3164.0
24-02 23:00:20,7.0,6080.0,3115.0
24-02 23:00:21,1.0,5541.0,3127.0
24-02 23:00:22,2.0,2001.0,2181.0
24-02 23:00:23,1.0,2093.0,2292.0
24-02 23:00:24,1.0,2035.0,2210.0
24-02 23:00:25,1.0,2082.0,2294.0
