24-02 03:32:27,0.000,1019092992.0,66416623616.0
24-02 03:32:28,1.0,1496215552.0,65939492864.0
24-02 03:32:29,1.0,1496350720.0,65939357696.0
24-02 03:32:30,1.0,1496223744.0,65939484672.0
24-02 03:32:31,1.0,1496084480.0,65939619840.0
24-02 03:32:32,1.0,1496092672.0,65939611648.0
24-02 03:32:33,1.0,1495945216.0,65939746816.0
24-02 03:32:34,1.0,1495818240.0,65939873792.0
24-02 03:32:35,1.0,1495666688.0,65940025344.0
24-02 03:32:36,1.0,1495535616.0,65940152320.0
24-02 03:32:37,1.0,1495515136.0,65940172800.0
24-02 03:32:38,1.0,1495515136.0,65940172800.0
24-02 03:32:39,1.0,1495384064.0,65940295680.0
24-02 03:32:40,1.0,1495379968.0,65940295680.0
24-02 03:32:41,1.0,1495371776.0,65940303872.0
24-02 03:32:42,1.0,1495240704.0,65940430848.0
24-02 03:32:43,1.0,1495240704.0,65940430848.0
24-02 03:32:44,1.0,1495240704.0,65940430848.0
24-02 03:32:45,1.0,1499537408.0,65936130048.0
24-02 03:32:46,1.0,1499537408.0,65936130048.0
24-02 03:32:47,1.0,1499529216.0,65936138240.0
24-02 03:32:48,1.0,1499525120.0,65936138240.0
24-02 03:32:49,1.0,1499533312.0,65936130048.0
24-02 03:32:50,1.0,1499529216.0,65936130048.0
24-02 03:32:51,1.0,1499529216.0,65936130048.0
24-02 03:32:52,1.0,1499529216.0,65936130048.0
24-02 03:32:53,1.0,1499525120.0,65936130048.0
24-02 03:32:54,1.0,1499525120.0,65936130048.0
24-02 03:32:55,1.0,1499512832.0,65936138240.0
24-02 03:32:56,1.0,1499512832.0,65936130048.0
24-02 03:32:57,1.0,1499512832.0,65936130048.0
24-02 03:32:58,1.0,1499512832.0,65936130048.0
24-02 03:32:59,1.0,1499525120.0,65936113664.0
24-02 03:33:00,1.0,1499525120.0,65936113664.0
24-02 03:33:01,1.0,1499525120.0,65936113664.0
24-02 03:33:02,2.0,1499521024.0,65936113664.0
24-02 03:33:03,1.0,1499521024.0,65936113664.0
24-02 03:33:04,1.0,1499516928.0,65936113664.0
24-02 03:33:05,1.0,1499516928.0,65936113664.0
24-02 03:33:06,1.0,1499516928.0,65936113664.0
24-02 03:33:07,1.0,1499504640.0,65936121856.0
24-02 03:33:08,1.0,1499504640.0,65936121856.0
24-02 03:33:09,1.0,1499512832.0,65936113664.0
24-02 03:33:10,1.0,1499508736.0,65936113664.0
24-02 03:33:11,1.0,1499500544.0,65936121856.0
24-02 03:33:12,1.0,1499500544.0,65936121856.0
24-02 03:33:13,1.0,1499496448.0,65936121856.0
24-02 03:33:14,1.0,1499496448.0,65936121856.0
24-02 03:33:15,1.0,1499488256.0,65936130048.0
24-02 03:33:16,1.0,1499484160.0,65936130048.0
24-02 03:33:17,1.0,1499475968.0,65936138240.0
24-02 03:33:18,1.0,1499475968.0,65936138240.0
24-02 03:33:19,1.0,1499480064.0,65936130048.0
