24,2.16,9014.72
24,2.17,8984.95
24,2.18,8933.95
24,2.20,8853.25
24,2.21,8810.74
24,2.23,8723.15
24,2.26,8627.82
24,2.56,7616.77
24,2.59,7527.63
24,2.62,7415.97
24,2.64,7363.36
24,2.64,7374.28
24,2.68,7249.03
24,2.68,7266.76
24,2.68,7271.75
24,2.69,7231.73
24,2.69,7237.00
24,2.71,7183.00
24,2.71,7184.34
24,2.71,7193.59
24,2.78,7000.24
24,2.79,6976.53
24,2.84,6846.09
24,2.84,6846.61
24,2.85,6819.82
24,2.85,6833.44
24,2.87,6784.40
24,2.90,6703.58
24,2.92,6664.43
24,3.05,6376.11
24,3.05,6382.82
24,3.09,6294.26
