24,1.29,415.93
24,1.34,399.43
24,1.35,396.37
24,1.35,396.41
24,1.37,391.76
24,1.37,393.23
24,1.39,386.24
24,1.40,382.13
24,1.40,383.99
24,1.40,384.11
24,1.41,380.16
24,1.46,368.42
24,1.47,364.15
24,1.48,361.81
24,1.48,362.43
24,1.49,359.23
24,1.49,360.36
24,1.50,357.01
24,1.50,358.23
24,1.51,355.16
24,1.51,356.20
24,1.52,353.55
24,1.52,353.69
24,1.53,351.12
24,1.54,347.66
24,1.54,349.62
24,1.55,347.42
24,1.56,343.67
24,1.56,344.37
24,1.59,336.80
24,1.60,335.06
24,1.63,329.42
24,1.65,326.31
24,1.68,318.91
