"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57816"
"Cmdline:","dstat -tvfnml --output mg.C.32_3_compute-431-9_MPI_ETH.csv",,,,"Date:","25 Feb 2016 20:44:45 WET"

"system","procs",,,"memory usage",,,,"paging",,"dsk/sda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"cpu20 usage",,,,,,"cpu21 usage",,,,,,"cpu22 usage",,,,,,"cpu23 usage",,,,,,"net/eth0",,"memory usage",,,,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","1m","5m","15m"
25-02 20:44:45,0.0,0.0,12.376,1012367360.0,368697344.0,8451223552.0,40908705792.0,87.809,289.789,11473.129,494758.580,2811.427,11966.332,16.291,1.668,81.852,0.159,0.000,0.029,28.924,1.896,69.160,0.020,0.0,0.000,24.385,1.914,73.680,0.019,0.0,0.003,21.864,2.116,76.003,0.014,0.0,0.003,19.404,2.019,78.564,0.011,0.0,0.002,17.929,2.012,80.048,0.010,0.0,0.002,19.704,1.843,78.258,0.187,0.000,0.008,19.963,1.952,78.045,0.037,0.0,0.002,18.841,2.032,79.101,0.024,0.0,0.002,18.468,2.067,79.447,0.016,0.0,0.001,17.430,2.119,80.439,0.011,0.0,0.001,17.133,2.079,80.778,0.009,0.0,0.001,33.859,1.880,64.219,0.040,0.0,0.002,19.659,1.414,78.915,0.009,0.000,0.003,23.367,1.353,75.269,0.008,0.000,0.003,27.160,1.322,71.506,0.008,0.000,0.004,29.050,1.557,69.386,0.006,0.000,0.001,30.144,1.587,68.261,0.007,0.0,0.000,29.040,1.809,69.111,0.038,0.000,0.002,28.902,1.518,69.571,0.008,0.000,0.002,29.649,1.589,68.753,0.007,0.000,0.001,29.220,1.437,69.336,0.006,0.000,0.001,29.173,1.471,69.350,0.005,0.0,0.001,28.989,1.506,69.500,0.005,0.0,0.000,0.0,0.0,1012629504.0,368697344.0,8451223552.0,40908443648.0,12.530,15.460,14.850
25-02 20:44:46,24.0,0.0,48.0,2927075328.0,368697344.0,8464044032.0,38981177344.0,0.0,0.0,0.0,0.0,30664.0,30526.0,43.0,37.0,20.0,0.0,0.0,0.0,50.0,33.0,17.0,0.0,0.0,0.0,46.0,35.0,19.0,0.0,0.0,0.0,45.0,33.0,21.0,0.0,0.0,1.0,43.0,35.0,22.0,0.0,0.0,0.0,45.0,34.0,21.0,0.0,0.0,0.0,39.604,38.614,21.782,0.0,0.0,0.0,9.091,8.081,81.818,0.0,0.0,1.010,39.0,37.0,24.0,0.0,0.0,0.0,27.273,28.283,44.444,0.0,0.0,0.0,40.594,32.673,26.733,0.0,0.0,0.0,35.0,37.0,28.0,0.0,0.0,0.0,41.0,37.0,22.0,0.0,0.0,0.0,45.0,39.0,13.0,0.0,0.0,3.0,46.465,33.333,20.202,0.0,0.0,0.0,45.545,31.683,21.782,0.0,0.0,0.990,46.0,30.0,23.0,0.0,0.0,1.0,44.0,31.0,25.0,0.0,0.0,0.0,37.624,36.634,25.743,0.0,0.0,0.0,40.594,35.644,22.772,0.0,0.0,0.990,43.0,33.0,24.0,0.0,0.0,0.0,38.0,38.0,24.0,0.0,0.0,0.0,40.594,33.663,25.743,0.0,0.0,0.0,20.0,18.0,62.0,0.0,0.0,0.0,193259.0,223144.0,2927075328.0,368697344.0,8464044032.0,38981177344.0,12.530,15.460,14.850
25-02 20:44:47,24.0,0.0,0.0,3927379968.0,368697344.0,8465895424.0,37979021312.0,0.0,0.0,0.0,0.0,31613.0,6684.0,68.0,32.0,0.0,0.0,0.0,0.0,67.327,32.673,0.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0,69.0,31.0,0.0,0.0,0.0,0.0,66.337,33.663,0.0,0.0,0.0,0.0,70.707,29.293,0.0,0.0,0.0,0.0,63.636,36.364,0.0,0.0,0.0,0.0,19.192,11.111,69.697,0.0,0.0,0.0,46.535,23.762,29.703,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,65.0,35.0,0.0,0.0,0.0,0.0,60.396,39.604,0.0,0.0,0.0,0.0,68.0,32.0,0.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0,67.327,29.703,0.0,0.0,0.0,2.970,66.0,31.0,0.0,0.0,0.0,3.0,66.667,31.313,0.0,0.0,0.0,2.020,70.0,30.0,0.0,0.0,0.0,0.0,63.636,35.354,0.0,0.0,0.0,1.010,62.626,37.374,0.0,0.0,0.0,0.0,62.376,36.634,0.0,0.0,0.0,0.990,60.606,37.374,0.0,0.0,0.0,2.020,65.347,34.653,0.0,0.0,0.0,0.0,65.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3931701248.0,368697344.0,8465895424.0,37974700032.0,12.530,15.460,14.850
25-02 20:44:48,24.0,0.0,0.0,3963338752.0,368697344.0,8465903616.0,37943054336.0,0.0,0.0,0.0,0.0,32709.0,6516.0,81.0,19.0,0.0,0.0,0.0,0.0,82.828,17.172,0.0,0.0,0.0,0.0,82.828,17.172,0.0,0.0,0.0,0.0,81.0,19.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,79.208,20.792,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,74.257,25.743,0.0,0.0,0.0,0.0,74.0,26.0,0.0,0.0,0.0,0.0,74.747,25.253,0.0,0.0,0.0,0.0,80.808,19.192,0.0,0.0,0.0,0.0,79.0,20.0,0.0,0.0,0.0,1.0,79.798,19.192,0.0,0.0,0.0,1.010,79.0,17.0,0.0,0.0,0.0,4.0,76.238,21.782,0.0,0.0,0.0,1.980,77.0,23.0,0.0,0.0,0.0,0.0,76.238,20.792,0.0,0.0,0.0,2.970,73.0,26.0,0.0,0.0,0.0,1.0,67.677,31.313,0.0,0.0,0.0,1.010,70.297,25.743,0.0,0.0,0.0,3.960,74.0,26.0,0.0,0.0,0.0,0.0,71.0,29.0,0.0,0.0,0.0,0.0,14356513.0,14476090.0,3963338752.0,368697344.0,8465903616.0,37943054336.0,12.530,15.460,14.850
25-02 20:44:49,24.0,0.0,0.0,3964735488.0,368697344.0,8465903616.0,37941657600.0,0.0,0.0,0.0,12288.0,33217.0,6598.0,70.297,29.703,0.0,0.0,0.0,0.0,67.327,32.673,0.0,0.0,0.0,0.0,72.277,27.723,0.0,0.0,0.0,0.0,65.657,32.323,2.020,0.0,0.0,0.0,68.0,32.0,0.0,0.0,0.0,0.0,68.317,31.683,0.0,0.0,0.0,0.0,66.337,33.663,0.0,0.0,0.0,0.0,65.347,34.653,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,63.0,37.0,0.0,0.0,0.0,0.0,64.0,36.0,0.0,0.0,0.0,0.0,61.386,38.614,0.0,0.0,0.0,0.0,67.327,32.673,0.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0,68.0,30.0,0.0,0.0,0.0,2.0,66.0,31.0,0.0,0.0,0.0,3.0,66.337,31.683,0.0,0.0,0.0,1.980,71.0,29.0,0.0,0.0,0.0,0.0,62.0,36.0,0.0,0.0,0.0,2.0,60.0,40.0,0.0,0.0,0.0,0.0,62.376,36.634,0.0,0.0,0.0,0.990,62.0,36.0,0.0,0.0,0.0,2.0,62.0,38.0,0.0,0.0,0.0,0.0,63.366,36.634,0.0,0.0,0.0,0.0,0.0,0.0,3964735488.0,368697344.0,8465903616.0,37941657600.0,13.450,15.600,14.900
25-02 20:44:50,24.0,0.0,1.0,3962068992.0,368697344.0,8465903616.0,37944324096.0,0.0,0.0,0.0,0.0,34056.0,7350.0,78.788,21.212,0.0,0.0,0.0,0.0,79.0,21.0,0.0,0.0,0.0,0.0,82.0,18.0,0.0,0.0,0.0,0.0,81.0,19.0,0.0,0.0,0.0,0.0,75.758,24.242,0.0,0.0,0.0,0.0,76.768,23.232,0.0,0.0,0.0,0.0,72.727,27.273,0.0,0.0,0.0,0.0,72.727,27.273,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,69.697,30.303,0.0,0.0,0.0,0.0,72.0,28.0,0.0,0.0,0.0,0.0,68.687,31.313,0.0,0.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,76.768,23.232,0.0,0.0,0.0,0.0,79.0,19.0,0.0,0.0,0.0,2.0,78.788,17.172,0.0,0.0,0.0,4.040,76.768,21.212,0.0,0.0,0.0,2.020,74.0,26.0,0.0,0.0,0.0,0.0,71.717,26.263,0.0,0.0,0.0,2.020,69.0,31.0,0.0,0.0,0.0,0.0,64.0,35.0,0.0,0.0,0.0,1.0,69.697,28.283,0.0,0.0,0.0,2.020,71.0,29.0,0.0,0.0,0.0,0.0,68.687,31.313,0.0,0.0,0.0,0.0,27559408.0,27687974.0,3962068992.0,368697344.0,8465903616.0,37944324096.0,13.450,15.600,14.900
25-02 20:44:51,24.0,0.0,0.0,3960115200.0,368697344.0,8465903616.0,37946277888.0,0.0,0.0,0.0,204800.0,33709.0,6710.0,78.0,22.0,0.0,0.0,0.0,0.0,78.788,21.212,0.0,0.0,0.0,0.0,74.747,25.253,0.0,0.0,0.0,0.0,73.0,27.0,0.0,0.0,0.0,0.0,79.0,21.0,0.0,0.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,72.0,28.0,0.0,0.0,0.0,0.0,71.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,95.050,4.950,0.0,0.0,68.317,31.683,0.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0,66.337,33.663,0.0,0.0,0.0,0.0,75.758,24.242,0.0,0.0,0.0,0.0,74.0,26.0,0.0,0.0,0.0,0.0,73.0,24.0,0.0,0.0,0.0,3.0,73.0,23.0,0.0,0.0,0.0,4.0,76.0,22.0,0.0,0.0,0.0,2.0,71.0,29.0,0.0,0.0,0.0,0.0,71.287,26.733,0.0,0.0,0.0,1.980,67.0,32.0,0.0,0.0,0.0,1.0,63.0,36.0,0.0,0.0,0.0,1.0,68.0,30.0,0.0,0.0,0.0,2.0,66.667,33.333,0.0,0.0,0.0,0.0,69.307,30.693,0.0,0.0,0.0,0.0,0.0,0.0,3959734272.0,368697344.0,8465903616.0,37946658816.0,13.450,15.600,14.900
25-02 20:44:52,24.0,0.0,0.0,3959984128.0,368697344.0,8465907712.0,37946404864.0,0.0,0.0,0.0,0.0,34891.0,6531.0,77.0,23.0,0.0,0.0,0.0,0.0,79.208,20.792,0.0,0.0,0.0,0.0,78.218,21.782,0.0,0.0,0.0,0.0,79.0,21.0,0.0,0.0,0.0,0.0,76.0,24.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,68.0,32.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,67.677,32.323,0.0,0.0,0.0,0.0,75.248,24.752,0.0,0.0,0.0,0.0,76.0,23.0,0.0,0.0,0.0,1.0,75.758,23.232,0.0,0.0,0.0,1.010,75.248,20.792,0.0,0.0,0.0,3.960,77.778,20.202,0.0,0.0,0.0,2.020,73.737,26.263,0.0,0.0,0.0,0.0,70.707,27.273,0.0,0.0,0.0,2.020,67.0,33.0,0.0,0.0,0.0,0.0,65.657,33.333,0.0,0.0,0.0,1.010,66.0,32.0,0.0,0.0,0.0,2.0,67.327,32.673,0.0,0.0,0.0,0.0,70.707,29.293,0.0,0.0,0.0,0.0,35614902.0,35790038.0,3959984128.0,368697344.0,8465907712.0,37946404864.0,13.450,15.600,14.900
25-02 20:44:53,24.0,0.0,0.0,3960238080.0,368697344.0,8465907712.0,37946150912.0,0.0,0.0,0.0,0.0,34674.0,7034.0,76.0,24.0,0.0,0.0,0.0,0.0,80.808,19.192,0.0,0.0,0.0,0.0,83.0,17.0,0.0,0.0,0.0,0.0,83.0,17.0,0.0,0.0,0.0,0.0,75.248,24.752,0.0,0.0,0.0,0.0,76.0,24.0,0.0,0.0,0.0,0.0,72.277,27.723,0.0,0.0,0.0,0.0,73.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,72.727,27.273,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,79.798,20.202,0.0,0.0,0.0,0.0,78.218,21.782,0.0,0.0,0.0,0.0,78.218,19.802,0.0,0.0,0.0,1.980,77.778,19.192,0.0,0.0,0.0,3.030,76.238,20.792,0.0,0.0,0.0,2.970,74.0,26.0,0.0,0.0,0.0,0.0,73.267,24.752,0.0,0.0,0.0,1.980,71.0,29.0,0.0,0.0,0.0,0.0,66.337,32.673,0.0,0.0,0.0,0.990,68.0,30.0,0.0,0.0,0.0,2.0,71.717,28.283,0.0,0.0,0.0,0.0,71.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3960238080.0,368697344.0,8465907712.0,37946150912.0,13.450,15.600,14.900
25-02 20:44:54,24.0,0.0,0.0,3958734848.0,368697344.0,8465907712.0,37947654144.0,0.0,0.0,0.0,151552.0,35400.0,6659.0,79.0,21.0,0.0,0.0,0.0,0.0,82.178,17.822,0.0,0.0,0.0,0.0,83.0,17.0,0.0,0.0,0.0,0.0,86.0,14.0,0.0,0.0,0.0,0.0,78.0,22.0,0.0,0.0,0.0,0.0,76.0,24.0,0.0,0.0,0.0,0.0,75.758,24.242,0.0,0.0,0.0,0.0,71.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,75.248,24.752,0.0,0.0,0.0,0.0,71.287,28.713,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,77.228,22.772,0.0,0.0,0.0,0.0,79.0,20.0,0.0,0.0,0.0,1.0,78.0,19.0,0.0,0.0,0.0,3.0,76.238,17.822,0.0,0.0,0.0,5.941,76.0,22.0,0.0,0.0,0.0,2.0,74.257,25.743,0.0,0.0,0.0,0.0,73.0,24.0,0.0,0.0,0.0,3.0,71.287,27.723,0.0,0.0,0.0,0.990,69.0,30.0,0.0,0.0,0.0,1.0,69.0,28.0,0.0,0.0,0.0,3.0,72.277,27.723,0.0,0.0,0.0,0.0,73.267,26.733,0.0,0.0,0.0,0.0,37945670.0,38153594.0,3958734848.0,368697344.0,8465907712.0,37947654144.0,14.290,15.740,14.950
25-02 20:44:55,24.0,0.0,0.0,3958009856.0,368697344.0,8465907712.0,37948379136.0,0.0,0.0,0.0,0.0,34661.0,6568.0,80.0,20.0,0.0,0.0,0.0,0.0,81.0,19.0,0.0,0.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,85.149,14.851,0.0,0.0,0.0,0.0,76.0,24.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,71.0,29.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,71.0,29.0,0.0,0.0,0.0,0.0,72.727,27.273,0.0,0.0,0.0,0.0,68.317,31.683,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,75.0,23.0,0.0,0.0,0.0,2.0,76.0,19.0,0.0,0.0,0.0,5.0,74.0,24.0,0.0,0.0,0.0,2.0,74.0,26.0,0.0,0.0,0.0,0.0,70.0,27.0,0.0,0.0,0.0,3.0,69.0,31.0,0.0,0.0,0.0,0.0,64.646,34.343,0.0,0.0,0.0,1.010,68.317,29.703,0.0,0.0,0.0,1.980,71.0,29.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3958009856.0,368697344.0,8465907712.0,37948379136.0,14.290,15.740,14.950
25-02 20:44:56,24.0,0.0,0.0,3958644736.0,368697344.0,8465907712.0,37947744256.0,0.0,0.0,0.0,12288.0,33793.0,7286.0,78.0,22.0,0.0,0.0,0.0,0.0,82.828,17.172,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,81.818,18.182,0.0,0.0,0.0,0.0,79.798,20.202,0.0,0.0,0.0,0.0,48.0,12.0,40.0,0.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,97.959,2.041,0.0,0.0,76.0,24.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,73.737,26.263,0.0,0.0,0.0,0.0,80.808,19.192,0.0,0.0,0.0,0.0,80.0,19.0,0.0,0.0,0.0,1.0,78.0,20.0,0.0,0.0,0.0,2.0,79.0,18.0,0.0,0.0,0.0,3.0,81.0,17.0,0.0,0.0,0.0,2.0,75.0,25.0,0.0,0.0,0.0,0.0,75.758,22.222,0.0,0.0,0.0,2.020,74.747,25.253,0.0,0.0,0.0,0.0,69.0,30.0,0.0,0.0,0.0,1.0,73.737,24.242,0.0,0.0,0.0,2.020,76.0,24.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,36770472.0,36938684.0,3958644736.0,368697344.0,8465907712.0,37947744256.0,14.290,15.740,14.950
25-02 20:44:57,24.0,0.0,0.0,3958513664.0,368697344.0,8465911808.0,37947871232.0,0.0,0.0,0.0,12288.0,34604.0,7525.0,83.0,17.0,0.0,0.0,0.0,0.0,85.149,14.851,0.0,0.0,0.0,0.0,85.0,15.0,0.0,0.0,0.0,0.0,87.0,13.0,0.0,0.0,0.0,0.0,83.168,16.832,0.0,0.0,0.0,0.0,86.0,14.0,0.0,0.0,0.0,0.0,79.0,21.0,0.0,0.0,0.0,0.0,78.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,97.980,2.020,0.0,0.0,79.0,21.0,0.0,0.0,0.0,0.0,79.0,21.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,83.168,16.832,0.0,0.0,0.0,0.0,84.0,15.0,0.0,0.0,0.0,1.0,82.0,15.0,0.0,0.0,0.0,3.0,81.0,15.0,0.0,0.0,0.0,4.0,83.0,15.0,0.0,0.0,0.0,2.0,82.0,18.0,0.0,0.0,0.0,0.0,80.0,18.0,0.0,0.0,0.0,2.0,77.0,23.0,0.0,0.0,0.0,0.0,68.0,31.0,0.0,0.0,0.0,1.0,76.0,21.0,0.0,0.0,0.0,3.0,78.788,21.212,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3958513664.0,368697344.0,8465911808.0,37947871232.0,14.290,15.740,14.950
25-02 20:44:58,24.0,0.0,0.0,3959148544.0,368697344.0,8465911808.0,37947236352.0,0.0,0.0,0.0,0.0,33937.0,6645.0,84.0,16.0,0.0,0.0,0.0,0.0,85.859,14.141,0.0,0.0,0.0,0.0,84.0,16.0,0.0,0.0,0.0,0.0,86.0,14.0,0.0,0.0,0.0,0.0,81.0,19.0,0.0,0.0,0.0,0.0,83.0,17.0,0.0,0.0,0.0,0.0,76.0,24.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,71.717,28.283,0.0,0.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,71.0,29.0,0.0,0.0,0.0,0.0,83.0,17.0,0.0,0.0,0.0,0.0,82.828,17.172,0.0,0.0,0.0,0.0,80.0,18.0,0.0,0.0,0.0,2.0,80.808,15.152,0.0,0.0,0.0,4.040,79.0,17.0,0.0,0.0,0.0,4.0,78.788,21.212,0.0,0.0,0.0,0.0,74.0,24.0,0.0,0.0,0.0,2.0,73.737,25.253,0.0,0.0,0.0,1.010,65.0,34.0,0.0,0.0,0.0,1.0,69.0,29.0,0.0,0.0,0.0,2.0,73.0,27.0,0.0,0.0,0.0,0.0,73.737,26.263,0.0,0.0,0.0,0.0,41327660.0,41491628.0,3958767616.0,368697344.0,8465911808.0,37947617280.0,14.290,15.740,14.950
25-02 20:44:59,24.0,0.0,0.0,3958091776.0,368697344.0,8465911808.0,37948293120.0,0.0,0.0,0.0,8192.0,34052.0,6581.0,69.0,31.0,0.0,0.0,0.0,0.0,70.297,29.703,0.0,0.0,0.0,0.0,72.0,28.0,0.0,0.0,0.0,0.0,74.0,26.0,0.0,0.0,0.0,0.0,72.727,27.273,0.0,0.0,0.0,0.0,65.0,35.0,0.0,0.0,0.0,0.0,69.0,31.0,0.0,0.0,0.0,0.0,68.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,66.337,33.663,0.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0,61.0,39.0,0.0,0.0,0.0,0.0,69.0,31.0,0.0,0.0,0.0,0.0,68.317,30.693,0.0,0.0,0.0,0.990,71.0,26.0,0.0,0.0,0.0,3.0,70.0,27.0,0.0,0.0,0.0,3.0,71.0,27.0,0.0,0.0,0.0,2.0,65.347,34.653,0.0,0.0,0.0,0.0,67.0,31.0,0.0,0.0,0.0,2.0,63.366,36.634,0.0,0.0,0.0,0.0,63.366,34.653,0.0,0.0,0.0,1.980,60.0,36.0,0.0,0.0,0.0,4.0,62.376,37.624,0.0,0.0,0.0,0.0,63.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3958091776.0,368697344.0,8465911808.0,37948293120.0,15.070,15.880,15.0
25-02 20:45:00,24.0,0.0,0.0,3955421184.0,368697344.0,8465911808.0,37950963712.0,0.0,0.0,0.0,0.0,34208.0,6520.0,82.0,18.0,0.0,0.0,0.0,0.0,81.0,19.0,0.0,0.0,0.0,0.0,84.848,15.152,0.0,0.0,0.0,0.0,79.0,21.0,0.0,0.0,0.0,0.0,81.0,19.0,0.0,0.0,0.0,0.0,79.0,21.0,0.0,0.0,0.0,0.0,76.0,24.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,73.0,27.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,80.808,19.192,0.0,0.0,0.0,0.0,79.0,20.0,0.0,0.0,0.0,1.0,83.0,16.0,0.0,0.0,0.0,1.0,78.0,18.0,0.0,0.0,0.0,4.0,78.0,19.0,0.0,0.0,0.0,3.0,77.0,23.0,0.0,0.0,0.0,0.0,76.0,21.0,0.0,0.0,0.0,3.0,72.0,28.0,0.0,0.0,0.0,0.0,67.0,32.0,0.0,0.0,0.0,1.0,71.0,25.0,0.0,0.0,0.0,4.0,72.727,27.273,0.0,0.0,0.0,0.0,74.257,25.743,0.0,0.0,0.0,0.0,32261616.0,32382440.0,3955421184.0,368697344.0,8465911808.0,37950963712.0,15.070,15.880,15.0
