"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57816"
"Cmdline:","dstat -tvfnml --output is.B.32_1_compute-431-9_MPI_ETH.csv",,,,"Date:","25 Feb 2016 20:12:10 WET"

"system","procs",,,"memory usage",,,,"paging",,"dsk/sda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"cpu20 usage",,,,,,"cpu21 usage",,,,,,"cpu22 usage",,,,,,"cpu23 usage",,,,,,"net/eth0",,"memory usage",,,,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","1m","5m","15m"
25-02 20:12:10,0.000,0.0,12.376,1007910912.0,368656384.0,8428474368.0,40935952384.0,87.816,289.812,11474.010,494787.825,2809.643,11966.606,16.289,1.667,81.856,0.159,0.000,0.029,28.923,1.895,69.162,0.020,0.0,0.000,24.383,1.912,73.683,0.019,0.0,0.003,21.862,2.115,76.007,0.014,0.0,0.003,19.402,2.017,78.568,0.011,0.0,0.002,17.927,2.010,80.051,0.010,0.0,0.002,19.702,1.842,78.261,0.187,0.000,0.008,19.962,1.950,78.049,0.037,0.0,0.002,18.840,2.030,79.104,0.024,0.0,0.002,18.467,2.065,79.450,0.016,0.0,0.001,17.429,2.117,80.442,0.011,0.0,0.001,17.131,2.078,80.781,0.009,0.0,0.001,33.858,1.878,64.222,0.040,0.0,0.002,19.657,1.412,78.919,0.009,0.000,0.003,23.366,1.351,75.272,0.008,0.000,0.003,27.159,1.320,71.509,0.008,0.000,0.004,29.049,1.555,69.388,0.006,0.000,0.001,30.143,1.586,68.264,0.007,0.0,0.000,29.039,1.808,69.114,0.038,0.000,0.002,28.901,1.516,69.574,0.008,0.000,0.002,29.649,1.588,68.756,0.007,0.000,0.001,29.219,1.436,69.338,0.006,0.000,0.001,29.173,1.470,69.352,0.005,0.0,0.001,28.988,1.504,69.503,0.005,0.0,0.000,0.0,0.0,1007910912.0,368656384.0,8428474368.0,40935952384.0,13.800,9.920,5.980
25-02 20:12:11,24.0,0.0,48.0,1489227776.0,368656384.0,8442597376.0,40440512512.0,0.0,0.0,0.0,0.0,35118.0,32959.0,53.0,29.0,18.0,0.0,0.0,0.0,50.505,31.313,18.182,0.0,0.0,0.0,47.475,29.293,23.232,0.0,0.0,0.0,46.535,29.703,23.762,0.0,0.0,0.0,50.0,26.0,24.0,0.0,0.0,0.0,43.0,33.0,24.0,0.0,0.0,0.0,22.222,18.182,59.596,0.0,0.0,0.0,13.0,12.0,75.0,0.0,0.0,0.0,41.0,32.0,27.0,0.0,0.0,0.0,44.0,30.0,26.0,0.0,0.0,0.0,39.604,32.673,27.723,0.0,0.0,0.0,18.182,19.192,62.626,0.0,0.0,0.0,48.485,28.283,23.232,0.0,0.0,0.0,52.475,29.703,13.861,0.0,0.0,3.960,45.455,30.303,24.242,0.0,0.0,0.0,46.0,28.0,25.0,0.0,0.0,1.0,44.0,31.0,25.0,0.0,0.0,0.0,47.0,27.0,26.0,0.0,0.0,0.0,40.404,32.323,27.273,0.0,0.0,0.0,45.0,32.0,22.0,0.0,0.0,1.0,44.0,31.0,24.0,0.0,0.0,1.0,41.584,31.683,25.743,0.0,0.0,0.990,41.584,31.683,26.733,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,8838409.0,9025954.0,1490817024.0,368656384.0,8442597376.0,40438923264.0,13.800,9.920,5.980
25-02 20:12:12,24.0,0.0,0.0,1506103296.0,368656384.0,8443174912.0,40423059456.0,0.0,0.0,0.0,0.0,51939.0,7394.0,32.0,68.0,0.0,0.0,0.0,0.0,34.0,66.0,0.0,0.0,0.0,0.0,36.634,63.366,0.0,0.0,0.0,0.0,37.0,63.0,0.0,0.0,0.0,0.0,37.0,63.0,0.0,0.0,0.0,0.0,37.0,63.0,0.0,0.0,0.0,0.0,35.0,61.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,38.0,62.0,0.0,0.0,0.0,0.0,35.0,65.0,0.0,0.0,0.0,0.0,34.0,66.0,0.0,0.0,0.0,0.0,37.0,63.0,0.0,0.0,0.0,0.0,36.0,64.0,0.0,0.0,0.0,0.0,35.354,62.626,0.0,0.0,0.0,2.020,35.0,61.0,0.0,0.0,0.0,4.0,35.0,62.0,0.0,0.0,0.0,3.0,34.653,61.386,0.0,0.0,0.0,3.960,33.0,67.0,0.0,0.0,0.0,0.0,33.0,63.0,0.0,0.0,0.0,4.0,35.0,62.0,0.0,0.0,0.0,3.0,36.364,60.606,0.0,0.0,0.0,3.030,37.374,57.576,0.0,0.0,0.0,5.051,35.0,65.0,0.0,0.0,0.0,0.0,6.061,7.071,86.869,0.0,0.0,0.0,0.0,0.0,1506103296.0,368656384.0,8443174912.0,40423059456.0,13.800,9.920,5.980
25-02 20:12:13,24.0,0.0,0.0,1506734080.0,368656384.0,8443179008.0,40422424576.0,0.0,0.0,0.0,0.0,65952.0,7563.0,34.343,65.657,0.0,0.0,0.0,0.0,38.0,62.0,0.0,0.0,0.0,0.0,37.374,62.626,0.0,0.0,0.0,0.0,34.343,65.657,0.0,0.0,0.0,0.0,42.0,58.0,0.0,0.0,0.0,0.0,38.0,62.0,0.0,0.0,0.0,0.0,36.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,40.594,59.406,0.0,0.0,0.0,0.0,36.0,64.0,0.0,0.0,0.0,0.0,35.354,64.646,0.0,0.0,0.0,0.0,35.644,64.356,0.0,0.0,0.0,0.0,36.0,64.0,0.0,0.0,0.0,0.0,34.653,61.386,0.0,0.0,0.0,3.960,33.0,62.0,0.0,0.0,0.0,5.0,33.0,63.0,0.0,0.0,0.0,4.0,37.374,58.586,0.0,0.0,0.0,4.040,36.364,63.636,0.0,0.0,0.0,0.0,32.673,62.376,0.0,0.0,0.0,4.950,35.0,61.0,0.0,0.0,0.0,4.0,37.624,57.426,0.0,0.0,0.0,4.950,39.0,57.0,0.0,0.0,0.0,4.0,35.0,65.0,0.0,0.0,0.0,0.0,34.0,66.0,0.0,0.0,0.0,0.0,162824110.0,161234806.0,1505972224.0,368656384.0,8443179008.0,40423186432.0,14.620,10.160,6.080
25-02 20:12:14,24.0,0.0,0.0,1505591296.0,368656384.0,8443179008.0,40423567360.0,0.0,0.0,0.0,0.0,63296.0,7553.0,36.634,63.366,0.0,0.0,0.0,0.0,39.0,61.0,0.0,0.0,0.0,0.0,37.0,63.0,0.0,0.0,0.0,0.0,37.0,63.0,0.0,0.0,0.0,0.0,38.0,62.0,0.0,0.0,0.0,0.0,39.0,61.0,0.0,0.0,0.0,0.0,39.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,37.374,62.626,0.0,0.0,0.0,0.0,36.0,64.0,0.0,0.0,0.0,0.0,36.0,64.0,0.0,0.0,0.0,0.0,36.0,64.0,0.0,0.0,0.0,0.0,41.0,59.0,0.0,0.0,0.0,0.0,37.0,59.0,0.0,0.0,0.0,4.0,34.0,62.0,0.0,0.0,0.0,4.0,37.0,58.0,0.0,0.0,0.0,5.0,37.0,61.0,0.0,0.0,0.0,2.0,36.0,64.0,0.0,0.0,0.0,0.0,32.0,64.0,0.0,0.0,0.0,4.0,35.644,59.406,0.0,0.0,0.0,4.950,38.0,59.0,0.0,0.0,0.0,3.0,37.374,58.586,0.0,0.0,0.0,4.040,37.0,63.0,0.0,0.0,0.0,0.0,37.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1504829440.0,368656384.0,8443179008.0,40424329216.0,14.620,10.160,6.080
25-02 20:12:15,0.0,0.0,1.0,1012129792.0,368656384.0,8428519424.0,40931688448.0,0.0,0.0,0.0,0.0,30338.0,30129.0,13.265,15.306,71.429,0.0,0.0,0.0,14.0,14.0,72.0,0.0,0.0,0.0,15.0,14.0,71.0,0.0,0.0,0.0,12.871,14.851,72.277,0.0,0.0,0.0,15.152,14.141,70.707,0.0,0.0,0.0,14.0,15.0,71.0,0.0,0.0,0.0,16.0,12.0,72.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,13.0,17.0,70.0,0.0,0.0,0.0,13.0,16.0,71.0,0.0,0.0,0.0,10.0,17.0,73.0,0.0,0.0,0.0,16.162,13.131,70.707,0.0,0.0,0.0,15.0,13.0,72.0,0.0,0.0,0.0,14.0,13.0,72.0,0.0,0.0,1.0,13.131,12.121,73.737,0.0,0.0,1.010,15.0,13.0,71.0,0.0,0.0,1.0,14.0,14.0,70.0,0.0,0.0,2.0,15.0,15.0,70.0,0.0,0.0,0.0,12.0,14.0,74.0,0.0,0.0,0.0,11.224,14.286,74.490,0.0,0.0,0.0,13.131,12.121,73.737,0.0,0.0,1.010,12.745,13.725,72.549,0.0,0.0,0.980,13.0,15.0,72.0,0.0,0.0,0.0,13.0,16.0,71.0,0.0,0.0,0.0,123480451.0,121959454.0,1012129792.0,368656384.0,8428519424.0,40931688448.0,14.620,10.160,6.080
25-02 20:12:16,0.0,0.0,0.0,1009815552.0,368656384.0,8428515328.0,40934006784.0,0.0,0.0,0.0,98304.0,1981.0,2128.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,95.960,4.040,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1009815552.0,368656384.0,8428515328.0,40934006784.0,14.620,10.160,6.080
25-02 20:12:17,0.0,0.0,0.0,1009545216.0,368656384.0,8428515328.0,40934277120.0,0.0,0.0,0.0,0.0,1984.0,2132.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,1009545216.0,368656384.0,8428515328.0,40934277120.0,14.620,10.160,6.080
25-02 20:12:18,0.0,0.0,0.0,1009016832.0,368656384.0,8428519424.0,40934801408.0,0.0,0.0,0.0,0.0,1984.0,2096.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1009016832.0,368656384.0,8428519424.0,40934801408.0,13.450,9.990,6.050
25-02 20:12:19,0.0,0.0,0.0,1008508928.0,368656384.0,8428519424.0,40935309312.0,0.0,0.0,0.0,0.0,2005.0,2161.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,1008476160.0,368656384.0,8428519424.0,40935342080.0,13.450,9.990,6.050
