"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57816"
"Cmdline:","dstat -tvfnml --output mg.A.32_5_compute-431-9_MPI_ETH.csv",,,,"Date:","25 Feb 2016 20:30:59 WET"

"system","procs",,,"memory usage",,,,"paging",,"dsk/sda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"cpu20 usage",,,,,,"cpu21 usage",,,,,,"cpu22 usage",,,,,,"cpu23 usage",,,,,,"net/eth0",,"memory usage",,,,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","1m","5m","15m"
25-02 20:30:59,0.000,0.0,12.376,1009246208.0,368656384.0,8430698496.0,40932392960.0,87.812,289.799,11473.501,494770.941,2810.685,11966.448,16.290,1.668,81.854,0.159,0.000,0.029,28.923,1.896,69.161,0.020,0.0,0.000,24.384,1.913,73.681,0.019,0.0,0.003,21.863,2.115,76.005,0.014,0.0,0.003,19.403,2.018,78.566,0.011,0.0,0.002,17.928,2.011,80.049,0.010,0.0,0.002,19.703,1.842,78.259,0.187,0.000,0.008,19.963,1.951,78.047,0.037,0.0,0.002,18.841,2.031,79.102,0.024,0.0,0.002,18.468,2.066,79.448,0.016,0.0,0.001,17.430,2.118,80.440,0.011,0.0,0.001,17.132,2.079,80.779,0.009,0.0,0.001,33.859,1.879,64.220,0.040,0.0,0.002,19.658,1.413,78.917,0.009,0.000,0.003,23.367,1.352,75.270,0.008,0.000,0.003,27.160,1.321,71.507,0.008,0.000,0.004,29.050,1.556,69.387,0.006,0.000,0.001,30.144,1.586,68.262,0.007,0.0,0.000,29.040,1.809,69.112,0.038,0.000,0.002,28.902,1.517,69.572,0.008,0.000,0.002,29.649,1.589,68.754,0.007,0.000,0.001,29.220,1.437,69.337,0.006,0.000,0.001,29.173,1.471,69.351,0.005,0.0,0.001,28.988,1.505,69.501,0.005,0.0,0.000,0.0,0.0,1009627136.0,368656384.0,8430698496.0,40932012032.0,14.220,15.770,13.210
25-02 20:31:00,24.0,0.0,48.0,1321975808.0,368656384.0,8445403136.0,40604958720.0,0.0,0.0,0.0,0.0,28846.0,29933.0,20.202,21.212,58.586,0.0,0.0,0.0,14.851,11.881,73.267,0.0,0.0,0.0,41.0,34.0,25.0,0.0,0.0,0.0,40.594,34.653,24.752,0.0,0.0,0.0,39.0,35.0,26.0,0.0,0.0,0.0,12.245,13.265,74.490,0.0,0.0,0.0,42.0,41.0,17.0,0.0,0.0,0.0,43.434,36.364,20.202,0.0,0.0,0.0,38.614,40.594,20.792,0.0,0.0,0.0,41.584,36.634,21.782,0.0,0.0,0.0,41.837,41.837,16.327,0.0,0.0,0.0,37.374,41.414,21.212,0.0,0.0,0.0,35.644,39.604,24.752,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,43.564,35.644,20.792,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,36.0,37.0,27.0,0.0,0.0,0.0,38.0,38.0,23.0,0.0,0.0,1.0,37.755,39.796,21.429,0.0,0.0,1.020,37.374,39.394,23.232,0.0,0.0,0.0,39.0,39.0,21.0,0.0,0.0,1.0,41.414,42.424,13.131,0.0,0.0,3.030,38.0,38.0,23.0,0.0,0.0,1.0,0.0,0.0,1321975808.0,368656384.0,8445403136.0,40604958720.0,14.220,15.770,13.210
25-02 20:31:01,24.0,0.0,0.0,1452875776.0,368656384.0,8445378560.0,40474083328.0,0.0,0.0,0.0,0.0,24493.0,6030.0,47.059,43.137,9.804,0.0,0.0,0.0,14.141,12.121,73.737,0.0,0.0,0.0,52.0,48.0,0.0,0.0,0.0,0.0,55.556,44.444,0.0,0.0,0.0,0.0,52.525,47.475,0.0,0.0,0.0,0.0,5.0,4.0,91.0,0.0,0.0,0.0,53.0,46.0,0.0,0.0,0.0,1.0,53.535,46.465,0.0,0.0,0.0,0.0,53.0,47.0,0.0,0.0,0.0,0.0,51.515,48.485,0.0,0.0,0.0,0.0,51.0,49.0,0.0,0.0,0.0,0.0,52.0,48.0,0.0,0.0,0.0,0.0,51.515,48.485,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,53.0,47.0,0.0,0.0,0.0,0.0,12.121,9.091,78.788,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,54.545,45.455,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,52.0,48.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,45.545,53.465,0.0,0.0,0.0,0.990,50.0,49.0,0.0,0.0,0.0,1.0,3722055.0,3933707.0,1452494848.0,368656384.0,8445378560.0,40474464256.0,14.220,15.770,13.210
25-02 20:31:02,24.0,0.0,0.0,1452888064.0,368656384.0,8445382656.0,40474066944.0,0.0,0.0,0.0,0.0,29683.0,6906.0,56.566,43.434,0.0,0.0,0.0,0.0,51.0,49.0,0.0,0.0,0.0,0.0,54.0,46.0,0.0,0.0,0.0,0.0,57.0,43.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,7.0,4.0,89.0,0.0,0.0,0.0,57.426,41.584,0.0,0.0,0.0,0.990,53.465,45.545,0.0,0.0,0.0,0.990,56.0,44.0,0.0,0.0,0.0,0.0,53.0,47.0,0.0,0.0,0.0,0.0,54.455,45.545,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,53.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,54.0,46.0,0.0,0.0,0.0,0.0,50.495,38.614,10.891,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,56.436,41.584,0.0,0.0,0.0,1.980,52.0,47.0,0.0,0.0,0.0,1.0,57.0,43.0,0.0,0.0,0.0,0.0,50.495,48.515,0.0,0.0,0.0,0.990,51.0,48.0,0.0,0.0,0.0,1.0,52.525,45.455,0.0,0.0,0.0,2.020,0.0,0.0,1452888064.0,368656384.0,8445382656.0,40474066944.0,14.220,15.770,13.210
25-02 20:31:03,1.0,0.0,0.0,1453887488.0,368656384.0,8445382656.0,40473067520.0,0.0,0.0,0.0,0.0,34514.0,10857.0,55.556,43.434,1.010,0.0,0.0,0.0,49.505,48.515,1.980,0.0,0.0,0.0,56.0,42.0,2.0,0.0,0.0,0.0,60.0,39.0,1.0,0.0,0.0,0.0,58.0,42.0,0.0,0.0,0.0,0.0,27.0,15.0,58.0,0.0,0.0,0.0,54.0,44.0,1.0,0.0,0.0,1.0,57.576,41.414,1.010,0.0,0.0,0.0,58.0,40.0,2.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,53.0,46.0,1.0,0.0,0.0,0.0,56.566,41.414,2.020,0.0,0.0,0.0,56.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,57.576,42.424,0.0,0.0,0.0,0.0,60.0,39.0,1.0,0.0,0.0,0.0,57.0,41.0,2.0,0.0,0.0,0.0,57.0,42.0,1.0,0.0,0.0,0.0,59.0,38.0,1.0,0.0,0.0,2.0,53.465,43.564,1.980,0.0,0.0,0.990,54.455,42.574,1.980,0.0,0.0,0.990,54.082,43.878,1.020,0.0,0.0,1.020,53.535,43.434,2.020,0.0,0.0,1.010,57.0,39.0,1.0,0.0,0.0,3.0,22180234.0,22067120.0,1453887488.0,368656384.0,8445382656.0,40473067520.0,15.010,15.910,13.270
25-02 20:31:04,2.0,0.0,1.0,1011204096.0,368656384.0,8430895104.0,40930238464.0,0.0,0.0,0.0,0.0,11323.0,20222.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1011204096.0,368656384.0,8430895104.0,40930238464.0,15.010,15.910,13.270
25-02 20:31:05,1.0,0.0,1.0,1008721920.0,368656384.0,8430714880.0,40932900864.0,0.0,0.0,0.0,94208.0,2044.0,2190.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,93.069,4.950,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3499183.0,3521470.0,1008721920.0,368656384.0,8430714880.0,40932900864.0,15.010,15.910,13.270
25-02 20:31:06,0.0,0.0,0.0,1008553984.0,368656384.0,8430714880.0,40933068800.0,0.0,0.0,0.0,0.0,1961.0,2071.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1008553984.0,368656384.0,8430714880.0,40933068800.0,15.010,15.910,13.270
25-02 20:31:07,1.0,0.0,0.0,1008160768.0,368656384.0,8430718976.0,40933457920.0,0.0,0.0,0.0,0.0,1969.0,2119.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1240.0,0.0,1008160768.0,368656384.0,8430718976.0,40933457920.0,15.010,15.910,13.270
25-02 20:31:08,0.0,0.0,0.0,1007439872.0,368656384.0,8430718976.0,40934178816.0,0.0,0.0,0.0,0.0,1940.0,2066.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1007439872.0,368656384.0,8430718976.0,40934178816.0,13.810,15.650,13.200
