"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57816"
"Cmdline:","dstat -tvfnml --output cg.C.32_2_compute-431-9_MPI_ETH.csv",,,,"Date:","25 Feb 2016 20:14:41 WET"

"system","procs",,,"memory usage",,,,"paging",,"dsk/sda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"cpu20 usage",,,,,,"cpu21 usage",,,,,,"cpu22 usage",,,,,,"cpu23 usage",,,,,,"net/eth0",,"memory usage",,,,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","1m","5m","15m"
25-02 20:14:41,0.0,0.0,12.376,1005232128.0,368656384.0,8429113344.0,40937992192.0,87.815,289.810,11473.943,494785.571,2809.785,11966.585,16.289,1.667,81.856,0.159,0.000,0.029,28.923,1.895,69.162,0.020,0.0,0.000,24.383,1.912,73.683,0.019,0.0,0.003,21.862,2.115,76.007,0.014,0.0,0.003,19.402,2.017,78.568,0.011,0.0,0.002,17.927,2.010,80.051,0.010,0.0,0.002,19.702,1.842,78.261,0.187,0.000,0.008,19.962,1.950,78.049,0.037,0.0,0.002,18.840,2.030,79.104,0.024,0.0,0.002,18.467,2.066,79.450,0.016,0.0,0.001,17.429,2.117,80.442,0.011,0.0,0.001,17.131,2.078,80.781,0.009,0.0,0.001,33.858,1.878,64.222,0.040,0.0,0.002,19.657,1.412,78.918,0.009,0.000,0.003,23.366,1.351,75.272,0.008,0.000,0.003,27.159,1.321,71.508,0.008,0.000,0.004,29.049,1.555,69.388,0.006,0.000,0.001,30.143,1.586,68.264,0.007,0.0,0.000,29.039,1.808,69.113,0.038,0.000,0.002,28.901,1.516,69.573,0.008,0.000,0.002,29.649,1.588,68.755,0.007,0.000,0.001,29.219,1.436,69.338,0.006,0.000,0.001,29.173,1.470,69.352,0.005,0.0,0.001,28.988,1.504,69.502,0.005,0.0,0.000,0.0,0.0,1005232128.0,368656384.0,8429113344.0,40937992192.0,17.610,12.750,7.610
25-02 20:14:42,24.0,0.0,48.0,2219311104.0,368656384.0,8442531840.0,39710494720.0,0.0,0.0,0.0,0.0,30138.0,32452.0,57.0,20.0,23.0,0.0,0.0,0.0,61.616,18.182,20.202,0.0,0.0,0.0,56.436,18.812,24.752,0.0,0.0,0.0,60.0,15.0,25.0,0.0,0.0,0.0,57.0,16.0,27.0,0.0,0.0,0.0,55.446,17.822,26.733,0.0,0.0,0.0,54.455,18.812,26.733,0.0,0.0,0.0,52.0,17.0,31.0,0.0,0.0,0.0,53.0,15.0,32.0,0.0,0.0,0.0,47.525,9.901,42.574,0.0,0.0,0.0,9.091,9.091,81.818,0.0,0.0,0.0,53.535,17.172,29.293,0.0,0.0,0.0,62.0,11.0,27.0,0.0,0.0,0.0,60.0,20.0,15.0,0.0,0.0,5.0,56.0,18.0,26.0,0.0,0.0,0.0,57.426,14.851,27.723,0.0,0.0,0.0,56.0,15.0,29.0,0.0,0.0,0.0,55.446,15.842,28.713,0.0,0.0,0.0,56.0,16.0,28.0,0.0,0.0,0.0,47.475,15.152,36.364,0.0,0.0,1.010,53.465,18.812,27.723,0.0,0.0,0.0,52.0,20.0,28.0,0.0,0.0,0.0,46.0,21.0,33.0,0.0,0.0,0.0,49.505,10.891,39.604,0.0,0.0,0.0,635999.0,703068.0,2236850176.0,368656384.0,8442531840.0,39692955648.0,17.610,12.750,7.610
25-02 20:14:43,24.0,0.0,0.0,2264117248.0,368656384.0,8443592704.0,39664627712.0,0.0,0.0,0.0,8192.0,30820.0,7559.0,62.626,37.374,0.0,0.0,0.0,0.0,63.0,37.0,0.0,0.0,0.0,0.0,59.0,41.0,0.0,0.0,0.0,0.0,68.0,32.0,0.0,0.0,0.0,0.0,63.366,36.634,0.0,0.0,0.0,0.0,56.566,43.434,0.0,0.0,0.0,0.0,65.657,34.343,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,57.426,42.574,0.0,0.0,0.0,0.0,57.576,42.424,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,59.0,41.0,0.0,0.0,0.0,0.0,65.0,35.0,0.0,0.0,0.0,0.0,67.677,31.313,0.0,0.0,0.0,1.010,60.606,38.384,0.0,0.0,0.0,1.010,65.0,33.0,0.0,0.0,0.0,2.0,55.0,44.0,0.0,0.0,0.0,1.0,61.0,39.0,0.0,0.0,0.0,0.0,63.0,37.0,0.0,0.0,0.0,0.0,54.455,44.554,0.0,0.0,0.0,0.990,61.616,38.384,0.0,0.0,0.0,0.0,57.576,42.424,0.0,0.0,0.0,0.0,61.616,38.384,0.0,0.0,0.0,0.0,65.657,34.343,0.0,0.0,0.0,0.0,0.0,0.0,2263736320.0,368656384.0,8443592704.0,39665008640.0,17.610,12.750,7.610
25-02 20:14:44,24.0,0.0,0.0,2263019520.0,368656384.0,8443801600.0,39665516544.0,0.0,0.0,0.0,0.0,31913.0,7557.0,64.0,36.0,0.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,63.0,37.0,0.0,0.0,0.0,0.0,61.616,38.384,0.0,0.0,0.0,0.0,60.396,39.604,0.0,0.0,0.0,0.0,68.0,32.0,0.0,0.0,0.0,0.0,58.0,42.0,0.0,0.0,0.0,0.0,61.0,39.0,0.0,0.0,0.0,0.0,59.406,40.594,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,65.0,35.0,0.0,0.0,0.0,0.0,62.0,38.0,0.0,0.0,0.0,0.0,65.347,33.663,0.0,0.0,0.0,0.990,63.0,35.0,0.0,0.0,0.0,2.0,63.0,36.0,0.0,0.0,0.0,1.0,56.436,42.574,0.0,0.0,0.0,0.990,59.596,40.404,0.0,0.0,0.0,0.0,66.0,34.0,0.0,0.0,0.0,0.0,55.556,43.434,0.0,0.0,0.0,1.010,59.406,39.604,0.0,0.0,0.0,0.990,62.0,38.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0,24514176.0,24550878.0,2263400448.0,368656384.0,8443801600.0,39665135616.0,18.120,12.930,7.690
25-02 20:14:45,24.0,0.0,0.0,2263019520.0,368656384.0,8443801600.0,39665516544.0,0.0,0.0,0.0,0.0,32468.0,7552.0,63.366,36.634,0.0,0.0,0.0,0.0,68.0,32.0,0.0,0.0,0.0,0.0,57.0,43.0,0.0,0.0,0.0,0.0,59.0,41.0,0.0,0.0,0.0,0.0,63.366,36.634,0.0,0.0,0.0,0.0,61.0,39.0,0.0,0.0,0.0,0.0,68.317,31.683,0.0,0.0,0.0,0.0,59.0,41.0,0.0,0.0,0.0,0.0,61.616,38.384,0.0,0.0,0.0,0.0,62.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,64.0,36.0,0.0,0.0,0.0,0.0,65.0,35.0,0.0,0.0,0.0,0.0,68.687,30.303,0.0,0.0,0.0,1.010,61.386,35.644,0.0,0.0,0.0,2.970,59.0,40.0,0.0,0.0,0.0,1.0,60.606,38.384,0.0,0.0,0.0,1.010,62.0,38.0,0.0,0.0,0.0,0.0,68.0,32.0,0.0,0.0,0.0,0.0,56.0,43.0,0.0,0.0,0.0,1.0,66.667,32.323,0.0,0.0,0.0,1.010,61.0,38.0,0.0,0.0,0.0,1.0,58.0,42.0,0.0,0.0,0.0,0.0,66.337,33.663,0.0,0.0,0.0,0.0,0.0,0.0,2263400448.0,368656384.0,8443801600.0,39665135616.0,18.120,12.930,7.690
25-02 20:14:46,24.0,0.0,0.0,2261696512.0,368656384.0,8443801600.0,39666839552.0,0.0,0.0,0.0,0.0,35935.0,7559.0,71.717,28.283,0.0,0.0,0.0,0.0,72.0,28.0,0.0,0.0,0.0,0.0,66.0,34.0,0.0,0.0,0.0,0.0,68.0,32.0,0.0,0.0,0.0,0.0,69.697,30.303,0.0,0.0,0.0,0.0,68.687,31.313,0.0,0.0,0.0,0.0,74.0,26.0,0.0,0.0,0.0,0.0,65.347,34.653,0.0,0.0,0.0,0.0,66.0,34.0,0.0,0.0,0.0,0.0,72.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,71.0,29.0,0.0,0.0,0.0,0.0,71.0,29.0,0.0,0.0,0.0,0.0,73.737,24.242,0.0,0.0,0.0,2.020,65.657,32.323,0.0,0.0,0.0,2.020,66.0,33.0,0.0,0.0,0.0,1.0,65.0,34.0,0.0,0.0,0.0,1.0,69.0,31.0,0.0,0.0,0.0,0.0,72.0,28.0,0.0,0.0,0.0,0.0,63.366,34.653,0.0,0.0,0.0,1.980,68.0,32.0,0.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0,58.0,42.0,0.0,0.0,0.0,0.0,74.0,26.0,0.0,0.0,0.0,0.0,47228896.0,47283774.0,2261696512.0,368656384.0,8443801600.0,39666839552.0,18.120,12.930,7.690
25-02 20:14:47,24.0,0.0,0.0,2261266432.0,368656384.0,8443801600.0,39667269632.0,0.0,0.0,0.0,212992.0,33128.0,7632.0,64.356,35.644,0.0,0.0,0.0,0.0,68.0,32.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,63.0,37.0,0.0,0.0,0.0,0.0,63.0,37.0,0.0,0.0,0.0,0.0,64.356,35.644,0.0,0.0,0.0,0.0,70.707,29.293,0.0,0.0,0.0,0.0,57.576,42.424,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,62.626,37.374,0.0,0.0,0.0,0.0,0.0,0.0,94.949,5.051,0.0,0.0,62.0,38.0,0.0,0.0,0.0,0.0,63.0,37.0,0.0,0.0,0.0,0.0,66.337,31.683,0.0,0.0,0.0,1.980,59.406,37.624,0.0,0.0,0.0,2.970,59.596,38.384,0.0,0.0,0.0,2.020,60.0,39.0,0.0,0.0,0.0,1.0,60.0,40.0,0.0,0.0,0.0,0.0,68.0,32.0,0.0,0.0,0.0,0.0,58.586,40.404,0.0,0.0,0.0,1.010,64.356,34.653,0.0,0.0,0.0,0.990,64.0,36.0,0.0,0.0,0.0,0.0,59.0,41.0,0.0,0.0,0.0,0.0,70.707,29.293,0.0,0.0,0.0,0.0,0.0,0.0,2261266432.0,368656384.0,8443801600.0,39667269632.0,18.120,12.930,7.690
25-02 20:14:48,24.0,0.0,0.0,2262032384.0,368656384.0,8443805696.0,39666499584.0,0.0,0.0,0.0,0.0,35351.0,7560.0,73.737,26.263,0.0,0.0,0.0,0.0,63.0,37.0,0.0,0.0,0.0,0.0,64.0,36.0,0.0,0.0,0.0,0.0,68.0,32.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,69.0,31.0,0.0,0.0,0.0,0.0,73.267,26.733,0.0,0.0,0.0,0.0,62.376,37.624,0.0,0.0,0.0,0.0,63.366,36.634,0.0,0.0,0.0,0.0,67.327,32.673,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,69.0,31.0,0.0,0.0,0.0,0.0,69.0,31.0,0.0,0.0,0.0,0.0,69.0,29.0,0.0,0.0,0.0,2.0,63.0,34.0,0.0,0.0,0.0,3.0,69.0,30.0,0.0,0.0,0.0,1.0,62.376,36.634,0.0,0.0,0.0,0.990,70.297,29.703,0.0,0.0,0.0,0.0,72.0,28.0,0.0,0.0,0.0,0.0,57.426,39.604,0.0,0.0,0.0,2.970,70.0,30.0,0.0,0.0,0.0,0.0,67.0,32.0,0.0,0.0,0.0,1.0,61.0,39.0,0.0,0.0,0.0,0.0,71.287,28.713,0.0,0.0,0.0,0.0,52755118.0,52701433.0,2261651456.0,368656384.0,8443805696.0,39666880512.0,18.120,12.930,7.690
25-02 20:14:49,24.0,0.0,0.0,2259238912.0,368656384.0,8443805696.0,39669293056.0,0.0,0.0,0.0,0.0,36134.0,7556.0,74.257,25.743,0.0,0.0,0.0,0.0,63.0,37.0,0.0,0.0,0.0,0.0,69.0,31.0,0.0,0.0,0.0,0.0,71.0,29.0,0.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0,69.0,31.0,0.0,0.0,0.0,0.0,76.0,24.0,0.0,0.0,0.0,0.0,63.0,37.0,0.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,72.0,28.0,0.0,0.0,0.0,0.0,71.0,29.0,0.0,0.0,0.0,0.0,64.0,34.0,0.0,0.0,0.0,2.0,68.0,29.0,0.0,0.0,0.0,3.0,70.297,26.733,0.0,0.0,0.0,2.970,66.327,32.653,0.0,0.0,0.0,1.020,74.747,25.253,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,62.626,35.354,0.0,0.0,0.0,2.020,67.677,31.313,0.0,0.0,0.0,1.010,69.0,31.0,0.0,0.0,0.0,0.0,63.0,37.0,0.0,0.0,0.0,0.0,73.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2258857984.0,368656384.0,8443805696.0,39669673984.0,18.590,13.120,7.780
25-02 20:14:50,24.0,0.0,1.0,2258984960.0,368656384.0,8443805696.0,39669547008.0,0.0,0.0,0.0,0.0,35417.0,7571.0,72.0,28.0,0.0,0.0,0.0,0.0,70.297,29.703,0.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0,65.0,35.0,0.0,0.0,0.0,0.0,68.0,32.0,0.0,0.0,0.0,0.0,69.0,31.0,0.0,0.0,0.0,0.0,72.727,27.273,0.0,0.0,0.0,0.0,64.646,35.354,0.0,0.0,0.0,0.0,64.646,35.354,0.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0,72.0,28.0,0.0,0.0,0.0,0.0,69.307,27.723,0.0,0.0,0.0,2.970,62.626,34.343,0.0,0.0,0.0,3.030,67.0,31.0,0.0,0.0,0.0,2.0,63.0,36.0,0.0,0.0,0.0,1.0,69.0,31.0,0.0,0.0,0.0,0.0,71.0,29.0,0.0,0.0,0.0,0.0,59.406,38.614,0.0,0.0,0.0,1.980,68.317,30.693,0.0,0.0,0.0,0.990,67.0,31.0,0.0,0.0,0.0,2.0,63.0,37.0,0.0,0.0,0.0,0.0,73.0,27.0,0.0,0.0,0.0,0.0,61281506.0,61449426.0,2258984960.0,368656384.0,8443805696.0,39669547008.0,18.590,13.120,7.780
