24-02 23:40:49,0.0,6280.012,4109.590
24-02 23:40:50,4.0,5677.0,3075.0
24-02 23:40:51,4.0,6060.0,3089.0
24-02 23:40:52,4.0,6025.0,2980.0
24-02 23:40:53,3.0,5881.0,3055.0
24-02 23:40:54,4.0,5192.0,2831.0
24-02 23:40:55,4.0,6046.0,3088.0
24-02 23:40:56,4.0,6079.0,3105.0
24-02 23:40:57,4.0,6367.0,3717.0
24-02 23:40:58,4.0,6018.0,2984.0
24-02 23:40:59,4.0,6057.0,3092.0
24-02 23:41:00,0.0,5425.0,2919.0
24-02 23:41:01,0.0,2035.0,2260.0
24-02 23:41:02,0.0,1982.0,2136.0
24-02 23:41:03,0.0,2057.0,2266.0
24-02 23:41:04,0.0,2008.0,2137.0
