"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-5.local",,,,"User:","a57816"
"Cmdline:","dstat -tvfnml --output cg.B.x_1_compute-431-5_NTHREADS_12.csv",,,,"Date:","23 Feb 2016 23:24:56 WET"

"system","procs",,,"memory usage",,,,"paging",,"dsk/sda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"cpu20 usage",,,,,,"cpu21 usage",,,,,,"cpu22 usage",,,,,,"cpu23 usage",,,,,,"net/eth0",,"memory usage",,,,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","1m","5m","15m"
23-02 23:24:56,0.000,0.0,2.993,975298560.0,373882880.0,1947463680.0,47444348928.0,60.342,84.877,6056.778,412187.443,2414.698,4648.936,10.497,1.390,87.849,0.245,0.000,0.019,13.562,1.321,84.974,0.143,0.0,0.000,12.852,1.432,85.631,0.085,0.0,0.001,11.824,1.381,86.766,0.028,0.0,0.001,10.853,1.384,87.744,0.018,0.0,0.001,11.166,1.375,87.443,0.014,0.0,0.001,10.788,1.228,87.616,0.353,0.000,0.014,11.252,1.288,87.397,0.060,0.000,0.003,11.423,1.366,87.101,0.109,0.0,0.001,11.529,1.394,87.047,0.030,0.0,0.000,11.629,1.498,86.851,0.022,0.0,0.001,11.690,1.482,86.811,0.016,0.0,0.001,18.943,1.440,79.529,0.087,0.0,0.001,15.007,1.266,83.701,0.023,0.000,0.002,16.711,1.333,81.941,0.013,0.000,0.001,17.567,1.357,81.063,0.011,0.000,0.002,18.747,1.373,79.864,0.015,0.000,0.001,18.615,1.353,80.024,0.008,0.0,0.000,19.046,1.531,79.342,0.075,0.000,0.006,18.237,1.230,80.405,0.126,0.000,0.002,18.257,1.190,80.520,0.023,0.000,0.010,18.215,1.207,80.559,0.010,0.0,0.010,18.368,1.248,80.370,0.009,0.0,0.006,18.607,1.224,80.152,0.008,0.0,0.008,0.0,0.0,985784320.0,373882880.0,1947463680.0,47433863168.0,2.740,1.010,0.370
23-02 23:24:57,2.0,0.0,0.0,1155719168.0,373882880.0,1947467776.0,47263924224.0,0.0,0.0,0.0,0.0,11732.0,5501.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,89.0,1.0,10.0,0.0,0.0,0.0,78.0,0.0,22.0,0.0,0.0,0.0,3.960,0.0,96.040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,75.0,1.0,24.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,75.758,0.0,24.242,0.0,0.0,0.0,74.257,0.990,24.752,0.0,0.0,0.0,74.0,1.0,25.0,0.0,0.0,0.0,74.0,1.0,25.0,0.0,0.0,0.0,76.0,1.0,23.0,0.0,0.0,0.0,3.960,0.990,95.050,0.0,0.0,0.0,97.0,1.0,2.0,0.0,0.0,0.0,76.0,0.0,24.0,0.0,0.0,0.0,75.0,1.0,24.0,0.0,0.0,0.0,76.768,0.0,23.232,0.0,0.0,0.0,51960.0,76396.0,1155719168.0,373882880.0,1947467776.0,47263924224.0,2.740,1.010,0.370
23-02 23:24:58,12.0,0.0,0.0,1155592192.0,373882880.0,1947467776.0,47264051200.0,0.0,0.0,0.0,0.0,11989.0,6332.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,79.798,0.0,20.202,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,81.188,0.0,18.812,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,81.0,0.0,19.0,0.0,0.0,0.0,80.808,0.0,19.192,0.0,0.0,0.0,80.0,0.0,20.0,0.0,0.0,0.0,80.198,0.0,19.802,0.0,0.0,0.0,80.198,0.0,19.802,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,78.788,0.0,21.212,0.0,0.0,0.0,78.218,0.0,21.782,0.0,0.0,0.0,79.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1155592192.0,373882880.0,1947467776.0,47264051200.0,2.740,1.010,0.370
23-02 23:24:59,7.0,0.0,0.0,1155588096.0,373882880.0,1947471872.0,47264051200.0,0.0,0.0,0.0,0.0,12000.0,6341.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,79.0,0.0,21.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,82.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,81.0,0.0,19.0,0.0,0.0,0.0,81.0,0.0,19.0,0.0,0.0,0.0,80.0,0.0,20.0,0.0,0.0,0.0,80.808,0.0,19.192,0.0,0.0,0.0,80.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,79.0,1.0,20.0,0.0,0.0,0.0,78.0,0.0,22.0,0.0,0.0,0.0,79.208,0.0,20.792,0.0,0.0,0.0,240.0,0.0,1155588096.0,373882880.0,1947471872.0,47264051200.0,2.740,1.010,0.370
23-02 23:25:00,13.0,0.0,0.0,1155375104.0,373882880.0,1947471872.0,47264264192.0,0.0,0.0,0.0,0.0,12003.0,6341.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,79.0,0.0,21.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,81.818,0.0,18.182,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,82.0,0.0,18.0,0.0,0.0,0.0,81.818,0.0,18.182,0.0,0.0,0.0,79.208,0.0,20.792,0.0,0.0,0.0,80.198,0.0,19.802,0.0,0.0,0.0,79.798,0.0,20.202,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,21.0,0.0,0.0,0.0,77.778,0.0,22.222,0.0,0.0,0.0,79.798,0.0,20.202,0.0,0.0,0.0,0.0,0.0,1155375104.0,373882880.0,1947471872.0,47264264192.0,2.740,1.010,0.370
23-02 23:25:01,12.0,1.0,0.0,1155166208.0,373882880.0,1947471872.0,47264473088.0,0.0,0.0,0.0,16384.0,12041.0,6356.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0,0.0,79.0,0.0,21.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,82.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,81.818,0.0,18.182,0.0,0.0,0.0,81.0,0.0,19.0,0.0,0.0,0.0,80.0,0.0,20.0,0.0,0.0,0.0,81.0,0.0,19.0,0.0,0.0,0.0,80.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,21.0,0.0,0.0,0.0,78.0,0.0,22.0,0.0,0.0,0.0,79.0,0.0,21.0,0.0,0.0,0.0,240.0,0.0,1155166208.0,373882880.0,1947471872.0,47264473088.0,2.680,1.030,0.380
23-02 23:25:02,4.0,0.0,0.0,1155166208.0,373882880.0,1947471872.0,47264473088.0,0.0,0.0,0.0,0.0,12351.0,6068.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,85.859,0.0,13.131,1.010,0.0,0.0,76.0,0.0,24.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,84.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,82.353,0.980,16.667,0.0,0.0,0.0,83.168,0.0,16.832,0.0,0.0,0.0,82.0,0.0,18.0,0.0,0.0,0.0,82.0,0.0,18.0,0.0,0.0,0.0,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,24.0,0.0,0.0,0.0,75.0,0.0,25.0,0.0,0.0,0.0,11.0,1.0,88.0,0.0,0.0,0.0,0.0,0.0,1155166208.0,373882880.0,1947471872.0,47264473088.0,2.680,1.030,0.380
23-02 23:25:03,12.0,0.0,0.0,1154912256.0,373882880.0,1947471872.0,47264727040.0,0.0,0.0,0.0,0.0,12403.0,6079.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,94.059,0.990,4.950,0.0,0.0,0.0,74.747,0.0,25.253,0.0,0.0,0.0,97.980,0.0,2.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,4.040,1.010,94.949,0.0,0.0,0.0,84.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,84.0,0.0,16.0,0.0,0.0,0.0,83.838,0.0,16.162,0.0,0.0,0.0,82.178,0.0,17.822,0.0,0.0,0.0,83.168,0.0,16.832,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,99.0,0.0,1.0,0.0,0.0,0.0,76.0,0.0,24.0,0.0,0.0,0.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,1154912256.0,373882880.0,1947471872.0,47264727040.0,2.680,1.030,0.380
23-02 23:25:04,12.0,0.0,0.0,1154912256.0,373882880.0,1947471872.0,47264727040.0,0.0,0.0,0.0,0.0,12028.0,6358.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,54.0,0.0,46.0,0.0,0.0,0.0,46.0,0.0,54.0,0.0,0.0,0.0,80.0,0.0,20.0,0.0,0.0,0.0,81.188,0.0,18.812,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,81.0,0.0,19.0,0.0,0.0,0.0,80.198,0.0,19.802,0.0,0.0,0.0,79.0,0.0,21.0,0.0,0.0,0.0,79.798,0.0,20.202,0.0,0.0,0.0,80.198,0.0,19.802,0.0,0.0,0.0,80.0,0.0,20.0,0.0,0.0,0.0,80.0,0.0,20.0,0.0,0.0,0.0,91.0,0.0,9.0,0.0,0.0,0.0,88.889,0.0,11.111,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,0.0,0.0,1154908160.0,373882880.0,1947475968.0,47264727040.0,2.680,1.030,0.380
23-02 23:25:05,12.0,0.0,1.0,1154908160.0,373882880.0,1947475968.0,47264727040.0,0.0,0.0,0.0,0.0,12007.0,6364.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,79.0,0.0,21.0,0.0,0.0,0.0,81.818,0.0,18.182,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,81.0,0.0,19.0,0.0,0.0,0.0,80.808,0.0,19.192,0.0,0.0,0.0,79.592,0.0,20.408,0.0,0.0,0.0,79.208,0.0,20.792,0.0,0.0,0.0,80.808,0.0,19.192,0.0,0.0,0.0,80.0,0.0,20.0,0.0,0.0,0.0,80.0,0.0,20.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,22.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,180.0,0.0,1154908160.0,373882880.0,1947475968.0,47264727040.0,2.680,1.030,0.380
