"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57816"
"Cmdline:","dstat -tvfnml --output mg.B.32_2_compute-431-9_MPI_ETH.csv",,,,"Date:","25 Feb 2016 20:17:37 WET"

"system","procs",,,"memory usage",,,,"paging",,"dsk/sda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"cpu20 usage",,,,,,"cpu21 usage",,,,,,"cpu22 usage",,,,,,"cpu23 usage",,,,,,"net/eth0",,"memory usage",,,,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","1m","5m","15m"
25-02 20:17:37,0.0,0.0,12.376,1009233920.0,368656384.0,8429391872.0,40933711872.0,87.815,289.808,11473.863,494782.921,2809.944,11966.561,16.289,1.667,81.856,0.159,0.000,0.029,28.923,1.895,69.162,0.020,0.0,0.000,24.384,1.912,73.682,0.019,0.0,0.003,21.862,2.115,76.006,0.014,0.0,0.003,19.403,2.017,78.567,0.011,0.0,0.002,17.927,2.010,80.051,0.010,0.0,0.002,19.702,1.842,78.260,0.187,0.000,0.008,19.962,1.951,78.048,0.037,0.0,0.002,18.840,2.030,79.104,0.024,0.0,0.002,18.467,2.066,79.450,0.016,0.0,0.001,17.429,2.117,80.441,0.011,0.0,0.001,17.131,2.078,80.780,0.009,0.0,0.001,33.858,1.879,64.221,0.040,0.0,0.002,19.658,1.412,78.918,0.009,0.000,0.003,23.366,1.351,75.271,0.008,0.000,0.003,27.159,1.321,71.508,0.008,0.000,0.004,29.049,1.556,69.388,0.006,0.000,0.001,30.143,1.586,68.263,0.007,0.0,0.000,29.039,1.808,69.113,0.038,0.000,0.002,28.901,1.516,69.573,0.008,0.000,0.002,29.649,1.588,68.755,0.007,0.000,0.001,29.219,1.436,69.338,0.006,0.000,0.001,29.173,1.470,69.352,0.005,0.0,0.001,28.988,1.505,69.502,0.005,0.0,0.000,0.0,0.0,1009233920.0,368656384.0,8429391872.0,40933711872.0,12.500,13.850,9.020
25-02 20:17:38,25.0,1.0,48.0,1414623232.0,368656384.0,8441663488.0,40516050944.0,0.0,0.0,0.0,8192.0,32345.0,32535.0,47.0,35.0,18.0,0.0,0.0,0.0,43.434,37.374,19.192,0.0,0.0,0.0,37.624,39.604,22.772,0.0,0.0,0.0,37.624,39.604,22.772,0.0,0.0,0.0,39.394,37.374,23.232,0.0,0.0,0.0,42.0,34.0,24.0,0.0,0.0,0.0,39.394,38.384,22.222,0.0,0.0,0.0,38.0,39.0,23.0,0.0,0.0,0.0,11.111,11.111,77.778,0.0,0.0,0.0,38.0,37.0,25.0,0.0,0.0,0.0,40.594,33.663,25.743,0.0,0.0,0.0,38.0,37.0,25.0,0.0,0.0,0.0,41.414,35.354,23.232,0.0,0.0,0.0,45.455,39.394,12.121,0.0,0.0,3.030,35.354,40.404,23.232,0.0,0.0,1.010,41.414,35.354,23.232,0.0,0.0,0.0,41.584,33.663,23.762,0.0,0.0,0.990,43.564,31.683,24.752,0.0,0.0,0.0,32.323,36.364,31.313,0.0,0.0,0.0,34.653,28.713,35.644,0.0,0.0,0.990,40.0,37.0,23.0,0.0,0.0,0.0,41.0,35.0,24.0,0.0,0.0,0.0,21.0,20.0,59.0,0.0,0.0,0.0,39.0,35.0,26.0,0.0,0.0,0.0,459595.0,506630.0,1437691904.0,368656384.0,8441663488.0,40492982272.0,12.500,13.850,9.020
25-02 20:17:39,26.0,0.0,0.0,1453420544.0,368656384.0,8444063744.0,40474853376.0,0.0,0.0,0.0,0.0,31108.0,6587.0,54.545,45.455,0.0,0.0,0.0,0.0,58.0,42.0,0.0,0.0,0.0,0.0,54.0,46.0,0.0,0.0,0.0,0.0,54.545,45.455,0.0,0.0,0.0,0.0,59.0,41.0,0.0,0.0,0.0,0.0,58.0,42.0,0.0,0.0,0.0,0.0,49.505,50.495,0.0,0.0,0.0,0.0,51.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,57.0,43.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,56.0,44.0,0.0,0.0,0.0,0.0,53.465,46.535,0.0,0.0,0.0,0.0,55.0,44.0,0.0,0.0,0.0,1.0,54.0,45.0,0.0,0.0,0.0,1.0,56.436,42.574,0.0,0.0,0.0,0.990,53.0,46.0,0.0,0.0,0.0,1.0,60.0,40.0,0.0,0.0,0.0,0.0,48.515,49.505,0.0,0.0,0.0,1.980,50.505,48.485,0.0,0.0,0.0,1.010,52.0,46.0,0.0,0.0,0.0,2.0,56.0,43.0,0.0,0.0,0.0,1.0,54.545,45.455,0.0,0.0,0.0,0.0,52.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1453420544.0,368656384.0,8444063744.0,40474853376.0,13.420,14.020,9.100
25-02 20:17:40,25.0,0.0,0.0,1455071232.0,368656384.0,8444063744.0,40473202688.0,0.0,0.0,0.0,0.0,35708.0,7329.0,59.0,41.0,0.0,0.0,0.0,0.0,62.0,38.0,0.0,0.0,0.0,0.0,58.0,42.0,0.0,0.0,0.0,0.0,58.0,42.0,0.0,0.0,0.0,0.0,61.0,39.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,54.0,46.0,0.0,0.0,0.0,0.0,55.446,44.554,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,59.406,40.594,0.0,0.0,0.0,0.0,58.0,42.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,56.0,44.0,0.0,0.0,0.0,0.0,59.406,37.624,0.0,0.0,0.0,2.970,59.0,41.0,0.0,0.0,0.0,0.0,58.586,39.394,0.0,0.0,0.0,2.020,58.0,40.0,0.0,0.0,0.0,2.0,64.0,36.0,0.0,0.0,0.0,0.0,55.0,44.0,0.0,0.0,0.0,1.0,54.455,43.564,0.0,0.0,0.0,1.980,56.0,44.0,0.0,0.0,0.0,0.0,62.626,36.364,0.0,0.0,0.0,1.010,56.436,43.564,0.0,0.0,0.0,0.0,56.566,43.434,0.0,0.0,0.0,0.0,13434190.0,13561146.0,1455071232.0,368656384.0,8444063744.0,40473202688.0,13.420,14.020,9.100
25-02 20:17:41,25.0,0.0,0.0,1456082944.0,368656384.0,8444067840.0,40472186880.0,0.0,0.0,0.0,0.0,36399.0,6971.0,60.0,40.0,0.0,0.0,0.0,0.0,62.0,38.0,0.0,0.0,0.0,0.0,60.606,39.394,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,61.0,39.0,0.0,0.0,0.0,0.0,62.0,38.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,54.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,58.586,41.414,0.0,0.0,0.0,0.0,57.576,42.424,0.0,0.0,0.0,0.0,57.0,43.0,0.0,0.0,0.0,0.0,60.606,39.394,0.0,0.0,0.0,0.0,60.606,37.374,0.0,0.0,0.0,2.020,58.0,41.0,0.0,0.0,0.0,1.0,60.396,36.634,0.0,0.0,0.0,2.970,57.0,41.0,0.0,0.0,0.0,2.0,59.0,41.0,0.0,0.0,0.0,0.0,53.0,44.0,0.0,0.0,0.0,3.0,54.082,44.898,0.0,0.0,0.0,1.020,56.436,41.584,0.0,0.0,0.0,1.980,58.416,39.604,0.0,0.0,0.0,1.980,60.0,40.0,0.0,0.0,0.0,0.0,57.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1456082944.0,368656384.0,8444067840.0,40472186880.0,13.420,14.020,9.100
25-02 20:17:42,25.0,0.0,0.0,1453797376.0,368656384.0,8444067840.0,40474472448.0,0.0,0.0,0.0,0.0,37219.0,7338.0,58.0,42.0,0.0,0.0,0.0,0.0,62.0,38.0,0.0,0.0,0.0,0.0,63.366,36.634,0.0,0.0,0.0,0.0,56.436,43.564,0.0,0.0,0.0,0.0,62.0,38.0,0.0,0.0,0.0,0.0,64.0,36.0,0.0,0.0,0.0,0.0,53.535,46.465,0.0,0.0,0.0,0.0,55.556,44.444,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,59.0,41.0,0.0,0.0,0.0,0.0,60.396,39.604,0.0,0.0,0.0,0.0,59.0,41.0,0.0,0.0,0.0,0.0,55.446,44.554,0.0,0.0,0.0,0.0,59.406,36.634,0.0,0.0,0.0,3.960,60.0,39.0,0.0,0.0,0.0,1.0,61.0,37.0,0.0,0.0,0.0,2.0,58.0,40.0,0.0,0.0,0.0,2.0,62.0,38.0,0.0,0.0,0.0,0.0,58.0,40.0,0.0,0.0,0.0,2.0,58.416,39.604,0.0,0.0,0.0,1.980,54.545,43.434,0.0,0.0,0.0,2.020,61.0,38.0,0.0,0.0,0.0,1.0,58.586,41.414,0.0,0.0,0.0,0.0,58.416,41.584,0.0,0.0,0.0,0.0,35076964.0,35092742.0,1453797376.0,368656384.0,8444067840.0,40474472448.0,13.420,14.020,9.100
25-02 20:17:43,25.0,0.0,1.0,1452412928.0,368656384.0,8444067840.0,40475856896.0,0.0,0.0,0.0,208896.0,35537.0,7284.0,58.416,41.584,0.0,0.0,0.0,0.0,58.0,42.0,0.0,0.0,0.0,0.0,61.616,38.384,0.0,0.0,0.0,0.0,58.586,41.414,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,57.0,43.0,0.0,0.0,0.0,0.0,53.0,47.0,0.0,0.0,0.0,0.0,52.475,47.525,0.0,0.0,0.0,0.0,0.990,0.0,93.069,5.941,0.0,0.0,58.0,42.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,56.566,43.434,0.0,0.0,0.0,0.0,59.0,41.0,0.0,0.0,0.0,0.0,57.576,41.414,0.0,0.0,0.0,1.010,57.0,42.0,0.0,0.0,0.0,1.0,58.586,40.404,0.0,0.0,0.0,1.010,60.0,39.0,0.0,0.0,0.0,1.0,58.0,42.0,0.0,0.0,0.0,0.0,53.0,45.0,0.0,0.0,0.0,2.0,53.465,44.554,0.0,0.0,0.0,1.980,55.0,44.0,0.0,0.0,0.0,1.0,58.0,41.0,0.0,0.0,0.0,1.0,59.0,41.0,0.0,0.0,0.0,0.0,56.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1452412928.0,368656384.0,8444067840.0,40475856896.0,13.420,14.020,9.100
25-02 20:17:44,24.0,0.0,0.0,1452646400.0,368656384.0,8444071936.0,40475619328.0,0.0,0.0,0.0,0.0,35011.0,7335.0,58.586,41.414,0.0,0.0,0.0,0.0,60.396,39.604,0.0,0.0,0.0,0.0,58.0,42.0,0.0,0.0,0.0,0.0,56.436,43.564,0.0,0.0,0.0,0.0,62.0,38.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,50.495,49.505,0.0,0.0,0.0,0.0,54.0,46.0,0.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,58.586,41.414,0.0,0.0,0.0,0.0,58.0,42.0,0.0,0.0,0.0,0.0,58.0,42.0,0.0,0.0,0.0,0.0,57.0,41.0,0.0,0.0,0.0,2.0,61.0,39.0,0.0,0.0,0.0,0.0,56.436,41.584,0.0,0.0,0.0,1.980,62.626,36.364,0.0,0.0,0.0,1.010,62.376,37.624,0.0,0.0,0.0,0.0,54.455,43.564,0.0,0.0,0.0,1.980,55.556,43.434,0.0,0.0,0.0,1.010,55.0,44.0,0.0,0.0,0.0,1.0,58.0,41.0,0.0,0.0,0.0,1.0,60.396,39.604,0.0,0.0,0.0,0.0,58.0,42.0,0.0,0.0,0.0,0.0,33783998.0,33838112.0,1452646400.0,368656384.0,8444071936.0,40475619328.0,14.260,14.190,9.180
25-02 20:17:45,1.0,0.0,1.0,1012879360.0,368656384.0,8429588480.0,40929869824.0,0.0,0.0,0.0,0.0,38115.0,27456.0,44.444,30.303,25.253,0.0,0.0,0.0,41.837,32.653,25.510,0.0,0.0,0.0,46.0,29.0,25.0,0.0,0.0,0.0,42.857,31.633,25.510,0.0,0.0,0.0,48.485,26.263,25.253,0.0,0.0,0.0,47.0,27.0,26.0,0.0,0.0,0.0,40.0,34.0,26.0,0.0,0.0,0.0,44.898,29.592,25.510,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,43.0,31.0,26.0,0.0,0.0,0.0,45.455,29.293,25.253,0.0,0.0,0.0,44.0,31.0,25.0,0.0,0.0,0.0,42.0,33.0,25.0,0.0,0.0,0.0,45.0,28.0,25.0,0.0,0.0,2.0,45.0,29.0,26.0,0.0,0.0,0.0,43.434,29.293,25.253,0.0,0.0,2.020,46.535,26.733,24.752,0.0,0.0,1.980,46.0,28.0,26.0,0.0,0.0,0.0,40.404,33.333,25.253,0.0,0.0,1.010,42.424,31.313,25.253,0.0,0.0,1.010,41.584,30.693,25.743,0.0,0.0,1.980,43.0,30.0,26.0,0.0,0.0,1.0,45.455,29.293,25.253,0.0,0.0,0.0,44.444,30.303,25.253,0.0,0.0,0.0,0.0,0.0,1012879360.0,368656384.0,8429588480.0,40929869824.0,14.260,14.190,9.180
25-02 20:17:46,1.0,0.0,0.0,1008922624.0,368656384.0,8429584384.0,40933830656.0,0.0,0.0,0.0,0.0,2005.0,2178.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,23583685.0,23629184.0,1008922624.0,368656384.0,8429584384.0,40933830656.0,14.260,14.190,9.180
