24-02 22:52:24,0.000,0.0,0.0
24-02 22:52:25,2.0,0.0,0.0
24-02 22:52:26,2.0,0.0,0.0
24-02 22:52:27,2.0,0.0,0.0
24-02 22:52:28,2.0,0.0,0.0
24-02 22:52:29,2.0,0.0,0.0
24-02 22:52:30,2.0,0.0,0.0
24-02 22:52:31,2.0,0.0,0.0
24-02 22:52:32,3.0,0.0,0.0
24-02 22:52:33,2.0,0.0,0.0
24-02 22:52:34,2.0,0.0,0.0
24-02 22:52:35,2.0,0.0,0.0
24-02 22:52:36,2.0,0.0,0.0
24-02 22:52:37,2.0,0.0,0.0
24-02 22:52:38,2.0,0.0,0.0
24-02 22:52:39,2.0,0.0,0.0
24-02 22:52:40,2.0,0.0,0.0
24-02 22:52:41,2.0,0.0,0.0
24-02 22:52:42,2.0,0.0,0.0
24-02 22:52:43,2.0,0.0,0.0
24-02 22:52:44,2.0,0.0,0.0
24-02 22:52:45,2.0,0.0,0.0
24-02 22:52:46,2.0,0.0,0.0
24-02 22:52:47,2.0,0.0,0.0
24-02 22:52:48,2.0,0.0,0.0
24-02 22:52:49,2.0,0.0,0.0
24-02 22:52:50,2.0,0.0,0.0
24-02 22:52:51,2.0,0.0,0.0
24-02 22:52:52,2.0,0.0,0.0
24-02 22:52:53,2.0,0.0,0.0
24-02 22:52:54,2.0,0.0,0.0
24-02 22:52:55,2.0,0.0,0.0
24-02 22:52:56,2.0,0.0,0.0
24-02 22:52:57,2.0,0.0,0.0
24-02 22:52:58,3.0,0.0,0.0
24-02 22:52:59,2.0,0.0,0.0
24-02 22:53:00,2.0,0.0,0.0
24-02 22:53:01,2.0,0.0,0.0
24-02 22:53:02,2.0,0.0,0.0
24-02 22:53:03,2.0,0.0,0.0
24-02 22:53:04,2.0,0.0,0.0
24-02 22:53:05,2.0,0.0,0.0
24-02 22:53:06,2.0,0.0,0.0
24-02 22:53:07,2.0,0.0,0.0
24-02 22:53:08,2.0,0.0,0.0
24-02 22:53:09,2.0,0.0,0.0
24-02 22:53:10,2.0,0.0,0.0
24-02 22:53:11,2.0,0.0,0.0
24-02 22:53:12,2.0,0.0,0.0
24-02 22:53:13,2.0,0.0,0.0
24-02 22:53:14,2.0,0.0,0.0
24-02 22:53:15,2.0,0.0,0.0
24-02 22:53:16,2.0,0.0,0.0
24-02 22:53:17,2.0,0.0,0.0
24-02 22:53:18,2.0,0.0,0.0
24-02 22:53:19,2.0,0.0,0.0
24-02 22:53:20,1.0,0.0,0.0
24-02 22:53:21,1.0,0.0,0.0
24-02 22:53:22,1.0,0.0,0.0
24-02 22:53:23,1.0,0.0,0.0
24-02 22:53:24,2.0,0.0,0.0
24-02 22:53:25,1.0,0.0,0.0
24-02 22:53:26,0.0,0.0,0.0
24-02 22:53:27,1.0,0.0,0.0
24-02 22:53:28,0.0,0.0,0.0
