24-02 05:53:37,0.000,3903.249,14819.582
24-02 05:53:38,2.0,4397.0,3399.0
24-02 05:53:39,2.0,4302.0,3169.0
24-02 05:53:40,2.0,4012.0,2623.0
24-02 05:53:41,2.0,4406.0,3397.0
24-02 05:53:42,2.0,3998.0,2610.0
24-02 05:53:43,2.0,4036.0,2667.0
24-02 05:53:44,2.0,4167.0,2905.0
24-02 05:53:45,2.0,4035.0,2656.0
24-02 05:53:46,2.0,4089.0,2787.0
24-02 05:53:47,2.0,4028.0,2630.0
24-02 05:53:48,2.0,4067.0,2736.0
24-02 05:53:49,2.0,4026.0,2629.0
24-02 05:53:50,2.0,4015.0,2621.0
24-02 05:53:51,2.0,4017.0,2626.0
24-02 05:53:52,2.0,4098.0,2795.0
24-02 05:53:53,2.0,4014.0,2617.0
24-02 05:53:54,2.0,4076.0,2746.0
24-02 05:53:55,2.0,4017.0,2612.0
24-02 05:53:56,2.0,4048.0,2706.0
24-02 05:53:57,2.0,4029.0,2629.0
24-02 05:53:58,2.0,4007.0,2626.0
24-02 05:53:59,0.0,2353.0,2315.0
24-02 05:54:00,0.0,2034.0,2207.0
24-02 05:54:01,0.0,2032.0,2218.0
24-02 05:54:02,0.0,1992.0,2179.0
24-02 05:54:03,0.0,2026.0,2210.0
