24-02 07:43:08,0.000,28.369,3.064,68.424,0.142
24-02 07:43:09,44.0,90.0,5.0,5.0,0.0
24-02 07:43:10,43.0,92.929,1.010,6.061,0.0
24-02 07:43:11,44.0,93.939,0.0,6.061,0.0
24-02 07:43:12,44.0,94.0,0.0,6.0,0.0
24-02 07:43:13,24.0,81.818,0.0,18.182,0.0
24-02 07:43:14,40.0,94.0,0.0,6.0,0.0
24-02 07:43:15,44.0,89.0,0.0,11.0,0.0
24-02 07:43:16,44.0,88.889,0.0,11.111,0.0
24-02 07:43:17,1.0,66.0,0.0,34.0,0.0
24-02 07:43:18,0.0,0.0,1.031,98.969,0.0
24-02 07:43:19,0.0,0.0,1.020,98.980,0.0
24-02 07:43:20,0.0,0.0,1.020,98.980,0.0
24-02 07:43:21,0.0,0.0,1.020,98.980,0.0
