24-02 07:41:43,0.0,28.369,3.064,68.424,0.142
24-02 07:41:44,10.0,0.0,1.010,98.990,0.0
24-02 07:41:45,9.0,0.0,1.010,98.990,0.0
24-02 07:41:46,10.0,0.0,1.020,98.980,0.0
24-02 07:41:47,9.0,0.0,1.010,98.990,0.0
24-02 07:41:48,10.0,0.0,1.010,98.990,0.0
24-02 07:41:49,9.0,0.0,1.020,98.980,0.0
24-02 07:41:50,8.0,0.0,1.010,98.990,0.0
24-02 07:41:51,8.0,0.0,1.010,98.990,0.0
24-02 07:41:52,10.0,0.0,1.020,98.980,0.0
24-02 07:41:53,9.0,0.0,1.010,98.990,0.0
24-02 07:41:54,2.0,0.0,1.020,98.980,0.0
24-02 07:41:55,0.0,0.0,1.020,98.980,0.0
24-02 07:41:56,0.0,0.0,1.020,98.980,0.0
24-02 07:41:57,0.0,0.0,1.020,98.980,0.0
24-02 07:41:58,0.0,0.0,1.020,98.980,0.0
