24-02 09:01:48,0.000,3905.143,14839.209
24-02 09:01:49,6.0,5141.0,3026.0
24-02 09:01:50,4.0,5021.0,2827.0
24-02 09:01:51,6.0,5038.0,2849.0
24-02 09:01:52,4.0,5045.0,2843.0
24-02 09:01:53,6.0,5933.0,3269.0
24-02 09:01:54,4.0,4824.0,2890.0
24-02 09:01:55,6.0,4833.0,2927.0
24-02 09:01:56,4.0,4796.0,2872.0
24-02 09:01:57,6.0,5022.0,3036.0
24-02 09:01:58,4.0,4853.0,2961.0
24-02 09:01:59,4.0,4922.0,3078.0
24-02 09:02:00,1.0,3729.0,2569.0
24-02 09:02:01,0.0,2019.0,2187.0
24-02 09:02:02,0.0,2025.0,2198.0
24-02 09:02:03,0.0,2034.0,2193.0
24-02 09:02:04,0.0,2004.0,2176.0
