24-02 21:26:50,0.0,6273.043,3859.955
24-02 21:26:51,2.0,3997.0,2819.0
24-02 21:26:52,2.0,4030.0,2577.0
24-02 21:26:53,2.0,4162.0,2930.0
24-02 21:26:54,2.0,4036.0,2589.0
24-02 21:26:55,2.0,4092.0,2773.0
24-02 21:26:56,2.0,4158.0,2822.0
24-02 21:26:57,2.0,4079.0,2771.0
24-02 21:26:58,2.0,4065.0,2612.0
24-02 21:26:59,3.0,4146.0,2883.0
24-02 21:27:00,2.0,4032.0,2585.0
24-02 21:27:01,2.0,4046.0,2684.0
24-02 21:27:02,2.0,4026.0,2594.0
24-02 21:27:03,2.0,4022.0,2651.0
24-02 21:27:04,2.0,4020.0,2546.0
24-02 21:27:05,2.0,4022.0,2648.0
24-02 21:27:06,2.0,4000.0,2540.0
24-02 21:27:07,2.0,4029.0,2663.0
24-02 21:27:08,2.0,4040.0,2625.0
24-02 21:27:09,3.0,4058.0,2712.0
24-02 21:27:10,2.0,4024.0,2591.0
24-02 21:27:11,2.0,4045.0,2681.0
24-02 21:27:12,2.0,4144.0,2820.0
24-02 21:27:13,2.0,4096.0,2797.0
24-02 21:27:14,2.0,4063.0,2645.0
24-02 21:27:15,2.0,4152.0,2908.0
24-02 21:27:16,2.0,4035.0,2599.0
24-02 21:27:17,2.0,4087.0,2787.0
24-02 21:27:18,2.0,4026.0,2597.0
24-02 21:27:19,3.0,4074.0,2745.0
24-02 21:27:20,2.0,4054.0,2659.0
24-02 21:27:21,2.0,4178.0,2921.0
24-02 21:27:22,2.0,4036.0,2599.0
24-02 21:27:23,2.0,4085.0,2756.0
24-02 21:27:24,2.0,4055.0,2620.0
24-02 21:27:25,2.0,4142.0,2882.0
24-02 21:27:26,2.0,4021.0,2573.0
24-02 21:27:27,2.0,4034.0,2673.0
24-02 21:27:28,2.0,4074.0,2678.0
24-02 21:27:29,3.0,4066.0,2721.0
24-02 21:27:30,2.0,4018.0,2581.0
24-02 21:27:31,2.0,4056.0,2715.0
24-02 21:27:32,2.0,4064.0,2669.0
24-02 21:27:33,2.0,4093.0,2753.0
24-02 21:27:34,2.0,4051.0,2619.0
24-02 21:27:35,2.0,4095.0,2796.0
24-02 21:27:36,2.0,4027.0,2594.0
24-02 21:27:37,2.0,4139.0,2869.0
24-02 21:27:38,2.0,4030.0,2600.0
24-02 21:27:39,3.0,4111.0,2811.0
24-02 21:27:40,2.0,4230.0,3005.0
24-02 21:27:41,2.0,4196.0,2993.0
24-02 21:27:42,2.0,4024.0,2589.0
24-02 21:27:43,2.0,4092.0,2730.0
24-02 21:27:44,2.0,4090.0,2688.0
24-02 21:27:45,2.0,4096.0,2796.0
24-02 21:27:46,2.0,4036.0,2585.0
24-02 21:27:47,2.0,4053.0,2704.0
24-02 21:27:48,2.0,4055.0,2641.0
24-02 21:27:49,3.0,4082.0,2754.0
24-02 21:27:50,2.0,4028.0,2599.0
24-02 21:27:51,2.0,4103.0,2797.0
24-02 21:27:52,2.0,4044.0,2613.0
24-02 21:27:53,2.0,4104.0,2790.0
24-02 21:27:54,2.0,4053.0,2623.0
24-02 21:27:55,2.0,4053.0,2711.0
24-02 21:27:56,2.0,4064.0,2675.0
24-02 21:27:57,2.0,4322.0,3248.0
24-02 21:27:58,2.0,4034.0,2600.0
24-02 21:27:59,3.0,4087.0,2755.0
