24-02 21:38:05,0.0,989032448.0,65621340160.0
24-02 21:38:06,4.0,1103081472.0,65507282944.0
24-02 21:38:07,4.0,1232982016.0,65377378304.0
24-02 21:38:08,4.0,1358934016.0,65251426304.0
24-02 21:38:09,2.0,1482919936.0,65127440384.0
24-02 21:38:10,4.0,2065928192.0,64544432128.0
24-02 21:38:11,2.0,2098397184.0,64511959040.0
24-02 21:38:12,4.0,2098380800.0,64511975424.0
24-02 21:38:13,4.0,2098126848.0,64512229376.0
24-02 21:38:14,4.0,2098126848.0,64512229376.0
24-02 21:38:15,2.0,2097995776.0,64512356352.0
24-02 21:38:16,4.0,2097934336.0,64512413696.0
24-02 21:38:17,0.0,1000435712.0,65609912320.0
24-02 21:38:18,0.0,1000026112.0,65610317824.0
24-02 21:38:19,0.0,999772160.0,65610571776.0
24-02 21:38:20,0.0,999763968.0,65610579968.0
24-02 21:38:21,1.0,999632896.0,65610706944.0
