06-03 20:34:17,0.000,938979328.0,64683094016.0
06-03 20:34:18,44.0,953126912.0,64668872704.0
06-03 20:34:19,44.0,952823808.0,64669171712.0
06-03 20:34:20,44.0,951975936.0,64670019584.0
06-03 20:34:21,44.0,950145024.0,64671850496.0
06-03 20:34:22,44.0,949833728.0,64672161792.0
06-03 20:34:23,44.0,948469760.0,64673521664.0
06-03 20:34:24,44.0,946704384.0,64675287040.0
06-03 20:34:25,43.0,945954816.0,64676036608.0
06-03 20:34:26,41.0,945049600.0,64676941824.0
06-03 20:34:27,37.0,943321088.0,64678666240.0
06-03 20:34:28,31.0,943034368.0,64678952960.0
06-03 20:34:29,24.0,941936640.0,64680050688.0
06-03 20:34:30,18.0,940748800.0,64681238528.0
06-03 20:34:31,2.0,940363776.0,64681619456.0
