"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57816"
"Cmdline:","dstat -tvfnml --output is.C.32_4_compute-431-9_MPI_ETH.csv",,,,"Date:","25 Feb 2016 20:48:15 WET"

"system","procs",,,"memory usage",,,,"paging",,"dsk/sda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"cpu20 usage",,,,,,"cpu21 usage",,,,,,"cpu22 usage",,,,,,"cpu23 usage",,,,,,"net/eth0",,"memory usage",,,,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","1m","5m","15m"
25-02 20:48:15,0.000,0.0,12.376,1010618368.0,368697344.0,8451555328.0,40910123008.0,87.808,289.787,11473.034,494755.341,2811.617,11966.301,16.291,1.668,81.852,0.159,0.000,0.029,28.924,1.896,69.159,0.020,0.0,0.000,24.385,1.914,73.679,0.019,0.0,0.003,21.864,2.116,76.003,0.014,0.0,0.003,19.404,2.019,78.564,0.011,0.0,0.002,17.929,2.012,80.047,0.010,0.0,0.002,19.704,1.843,78.257,0.187,0.000,0.008,19.964,1.952,78.045,0.037,0.0,0.002,18.841,2.032,79.100,0.024,0.0,0.002,18.469,2.067,79.447,0.016,0.0,0.001,17.430,2.119,80.438,0.011,0.0,0.001,17.133,2.079,80.777,0.009,0.0,0.001,33.859,1.880,64.219,0.040,0.0,0.002,19.659,1.414,78.915,0.009,0.000,0.003,23.367,1.353,75.268,0.008,0.000,0.003,27.160,1.322,71.506,0.008,0.000,0.004,29.050,1.557,69.385,0.006,0.000,0.001,30.144,1.587,68.261,0.007,0.0,0.000,29.040,1.810,69.111,0.038,0.000,0.002,28.902,1.518,69.571,0.008,0.000,0.002,29.650,1.590,68.753,0.007,0.000,0.001,29.220,1.437,69.336,0.006,0.000,0.001,29.173,1.472,69.349,0.005,0.0,0.001,28.989,1.506,69.500,0.005,0.0,0.000,0.0,0.0,1010999296.0,368697344.0,8451555328.0,40909742080.0,13.580,15.780,15.180
25-02 20:48:16,25.0,0.0,48.0,1644396544.0,368697344.0,8466108416.0,40261791744.0,0.0,0.0,0.0,0.0,27910.0,31040.0,63.636,13.131,23.232,0.0,0.0,0.0,66.0,12.0,22.0,0.0,0.0,0.0,63.0,11.0,26.0,0.0,0.0,0.0,62.376,10.891,26.733,0.0,0.0,0.0,63.636,9.091,27.273,0.0,0.0,0.0,62.0,10.0,28.0,0.0,0.0,0.0,60.606,12.121,27.273,0.0,0.0,0.0,62.376,11.881,25.743,0.0,0.0,0.0,61.0,10.0,29.0,0.0,0.0,0.0,60.0,10.0,30.0,0.0,0.0,0.0,59.0,8.0,33.0,0.0,0.0,0.0,60.606,7.071,32.323,0.0,0.0,0.0,61.0,11.0,28.0,0.0,0.0,0.0,66.667,13.131,16.162,0.0,0.0,4.040,63.0,11.0,26.0,0.0,0.0,0.0,63.0,10.0,27.0,0.0,0.0,0.0,62.245,10.204,27.551,0.0,0.0,0.0,61.0,10.0,29.0,0.0,0.0,0.0,60.396,9.901,29.703,0.0,0.0,0.0,23.0,11.0,65.0,0.0,0.0,1.0,61.386,10.891,27.723,0.0,0.0,0.0,9.091,11.111,79.798,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,1673879552.0,368697344.0,8466108416.0,40232308736.0,13.580,15.780,15.180
25-02 20:48:17,25.0,0.0,0.0,2287157248.0,368697344.0,8466235392.0,39618904064.0,0.0,0.0,0.0,0.0,47473.0,7354.0,47.525,52.475,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,58.0,42.0,0.0,0.0,0.0,0.0,58.586,41.414,0.0,0.0,0.0,0.0,61.0,39.0,0.0,0.0,0.0,0.0,50.495,49.505,0.0,0.0,0.0,0.0,46.0,54.0,0.0,0.0,0.0,0.0,40.404,59.596,0.0,0.0,0.0,0.0,41.414,58.586,0.0,0.0,0.0,0.0,46.0,54.0,0.0,0.0,0.0,0.0,48.515,51.485,0.0,0.0,0.0,0.0,48.515,51.485,0.0,0.0,0.0,0.0,46.465,53.535,0.0,0.0,0.0,0.0,48.485,48.485,0.0,0.0,0.0,3.030,56.0,41.0,0.0,0.0,0.0,3.0,48.515,48.515,0.0,0.0,0.0,2.970,51.485,45.545,0.0,0.0,0.0,2.970,54.0,46.0,0.0,0.0,0.0,0.0,41.584,55.446,0.0,0.0,0.0,2.970,48.515,49.505,0.0,0.0,0.0,1.980,37.374,60.606,0.0,0.0,0.0,2.020,48.0,49.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,36854798.0,36677266.0,2286776320.0,368697344.0,8466235392.0,39619284992.0,13.580,15.780,15.180
25-02 20:48:18,25.0,0.0,1.0,2419097600.0,368697344.0,8466239488.0,39486959616.0,0.0,0.0,0.0,0.0,62739.0,7122.0,37.374,62.626,0.0,0.0,0.0,0.0,38.0,62.0,0.0,0.0,0.0,0.0,34.0,66.0,0.0,0.0,0.0,0.0,36.634,63.366,0.0,0.0,0.0,0.0,37.0,63.0,0.0,0.0,0.0,0.0,35.0,65.0,0.0,0.0,0.0,0.0,38.0,62.0,0.0,0.0,0.0,0.0,35.0,51.0,14.0,0.0,0.0,0.0,36.0,64.0,0.0,0.0,0.0,0.0,35.0,65.0,0.0,0.0,0.0,0.0,34.343,65.657,0.0,0.0,0.0,0.0,40.404,59.596,0.0,0.0,0.0,0.0,40.594,59.406,0.0,0.0,0.0,0.0,37.255,57.843,0.0,0.0,0.0,4.902,36.0,59.0,0.0,0.0,0.0,5.0,35.354,60.606,0.0,0.0,0.0,4.040,32.0,63.0,0.0,0.0,0.0,5.0,36.364,63.636,0.0,0.0,0.0,0.0,33.333,62.626,0.0,0.0,0.0,4.040,31.633,65.306,0.0,0.0,0.0,3.061,34.653,60.396,0.0,0.0,0.0,4.950,34.0,60.0,0.0,0.0,0.0,6.0,26.733,58.416,14.851,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2419097600.0,368697344.0,8466239488.0,39486959616.0,14.420,15.920,15.220
25-02 20:48:19,25.0,0.0,0.0,2417819648.0,368697344.0,8466239488.0,39488237568.0,0.0,0.0,0.0,0.0,63954.0,7404.0,38.0,62.0,0.0,0.0,0.0,0.0,39.0,61.0,0.0,0.0,0.0,0.0,32.0,68.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,39.604,60.396,0.0,0.0,0.0,0.0,38.0,62.0,0.0,0.0,0.0,0.0,38.0,62.0,0.0,0.0,0.0,0.0,34.0,66.0,0.0,0.0,0.0,0.0,35.644,64.356,0.0,0.0,0.0,0.0,35.354,64.646,0.0,0.0,0.0,0.0,33.0,67.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,36.0,64.0,0.0,0.0,0.0,0.0,32.323,63.636,0.0,0.0,0.0,4.040,38.0,58.0,0.0,0.0,0.0,4.0,35.0,60.0,0.0,0.0,0.0,5.0,33.0,63.0,0.0,0.0,0.0,4.0,39.0,61.0,0.0,0.0,0.0,0.0,34.0,62.0,0.0,0.0,0.0,4.0,32.0,65.0,0.0,0.0,0.0,3.0,33.0,62.0,0.0,0.0,0.0,5.0,32.0,63.0,0.0,0.0,0.0,5.0,34.343,65.657,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,195978740.0,194010192.0,2417819648.0,368697344.0,8466239488.0,39488237568.0,14.420,15.920,15.220
25-02 20:48:20,25.0,0.0,0.0,2417692672.0,368697344.0,8466239488.0,39488364544.0,0.0,0.0,0.0,0.0,64735.0,7494.0,33.0,67.0,0.0,0.0,0.0,0.0,39.0,61.0,0.0,0.0,0.0,0.0,39.604,60.396,0.0,0.0,0.0,0.0,36.364,63.636,0.0,0.0,0.0,0.0,36.364,63.636,0.0,0.0,0.0,0.0,39.0,61.0,0.0,0.0,0.0,0.0,36.0,64.0,0.0,0.0,0.0,0.0,36.634,63.366,0.0,0.0,0.0,0.0,36.364,63.636,0.0,0.0,0.0,0.0,36.634,63.366,0.0,0.0,0.0,0.0,32.673,67.327,0.0,0.0,0.0,0.0,42.574,57.426,0.0,0.0,0.0,0.0,35.354,64.646,0.0,0.0,0.0,0.0,33.0,62.0,0.0,0.0,0.0,5.0,40.0,57.0,0.0,0.0,0.0,3.0,36.0,60.0,0.0,0.0,0.0,4.0,33.0,63.0,0.0,0.0,0.0,4.0,39.604,60.396,0.0,0.0,0.0,0.0,33.0,62.0,0.0,0.0,0.0,5.0,32.673,63.366,0.0,0.0,0.0,3.960,36.364,58.586,0.0,0.0,0.0,5.051,33.0,62.0,0.0,0.0,0.0,5.0,33.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2417692672.0,368697344.0,8466239488.0,39488364544.0,14.420,15.920,15.220
25-02 20:48:21,25.0,0.0,0.0,2418266112.0,368697344.0,8466239488.0,39487791104.0,0.0,0.0,0.0,212992.0,63895.0,7332.0,35.0,65.0,0.0,0.0,0.0,0.0,39.0,61.0,0.0,0.0,0.0,0.0,39.394,60.606,0.0,0.0,0.0,0.0,39.0,61.0,0.0,0.0,0.0,0.0,34.653,65.347,0.0,0.0,0.0,0.0,38.384,61.616,0.0,0.0,0.0,0.0,38.0,62.0,0.0,0.0,0.0,0.0,35.354,64.646,0.0,0.0,0.0,0.0,33.0,67.0,0.0,0.0,0.0,0.0,38.0,62.0,0.0,0.0,0.0,0.0,33.333,66.667,0.0,0.0,0.0,0.0,39.394,60.606,0.0,0.0,0.0,0.0,38.0,62.0,0.0,0.0,0.0,0.0,35.0,61.0,0.0,0.0,0.0,4.0,39.604,56.436,0.0,0.0,0.0,3.960,36.0,61.0,0.0,0.0,0.0,3.0,34.653,60.396,0.0,0.0,0.0,4.950,41.414,58.586,0.0,0.0,0.0,0.0,35.0,62.0,0.0,0.0,0.0,3.0,35.0,61.0,0.0,0.0,0.0,4.0,36.634,59.406,0.0,0.0,0.0,3.960,35.0,61.0,0.0,0.0,0.0,4.0,31.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,194740556.0,192661650.0,2417504256.0,368697344.0,8466239488.0,39488552960.0,14.420,15.920,15.220
25-02 20:48:22,25.0,0.0,0.0,2415435776.0,368697344.0,8466243584.0,39490617344.0,0.0,0.0,0.0,0.0,61994.0,6557.0,38.0,62.0,0.0,0.0,0.0,0.0,31.0,69.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,39.0,61.0,0.0,0.0,0.0,0.0,39.0,61.0,0.0,0.0,0.0,0.0,38.614,61.386,0.0,0.0,0.0,0.0,37.0,63.0,0.0,0.0,0.0,0.0,34.0,66.0,0.0,0.0,0.0,0.0,37.624,62.376,0.0,0.0,0.0,0.0,36.0,64.0,0.0,0.0,0.0,0.0,33.0,67.0,0.0,0.0,0.0,0.0,41.584,58.416,0.0,0.0,0.0,0.0,35.644,64.356,0.0,0.0,0.0,0.0,35.0,61.0,0.0,0.0,0.0,4.0,35.354,60.606,0.0,0.0,0.0,4.040,35.0,61.0,0.0,0.0,0.0,4.0,35.354,61.616,0.0,0.0,0.0,3.030,41.0,59.0,0.0,0.0,0.0,0.0,34.0,62.0,0.0,0.0,0.0,4.0,36.0,60.0,0.0,0.0,0.0,4.0,35.0,61.0,0.0,0.0,0.0,4.0,32.673,62.376,0.0,0.0,0.0,4.950,34.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2415435776.0,368697344.0,8466243584.0,39490617344.0,14.420,15.920,15.220
25-02 20:48:23,25.0,0.0,1.0,2416046080.0,368697344.0,8466243584.0,39490007040.0,0.0,0.0,0.0,0.0,65325.0,6819.0,35.644,64.356,0.0,0.0,0.0,0.0,38.0,62.0,0.0,0.0,0.0,0.0,38.614,61.386,0.0,0.0,0.0,0.0,37.624,62.376,0.0,0.0,0.0,0.0,37.374,62.626,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,39.604,60.396,0.0,0.0,0.0,0.0,35.644,64.356,0.0,0.0,0.0,0.0,36.0,64.0,0.0,0.0,0.0,0.0,36.0,64.0,0.0,0.0,0.0,0.0,31.0,69.0,0.0,0.0,0.0,0.0,39.394,60.606,0.0,0.0,0.0,0.0,34.0,66.0,0.0,0.0,0.0,0.0,35.0,61.0,0.0,0.0,0.0,4.0,37.0,59.0,0.0,0.0,0.0,4.0,35.0,61.0,0.0,0.0,0.0,4.0,38.0,58.0,0.0,0.0,0.0,4.0,41.584,58.416,0.0,0.0,0.0,0.0,33.0,63.0,0.0,0.0,0.0,4.0,34.0,63.0,0.0,0.0,0.0,3.0,35.0,60.0,0.0,0.0,0.0,5.0,36.364,60.606,0.0,0.0,0.0,3.030,34.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,203757924.0,203371632.0,2414903296.0,368697344.0,8466243584.0,39491149824.0,15.180,16.050,15.270
25-02 20:48:24,25.0,0.0,0.0,2416680960.0,368697344.0,8466243584.0,39489372160.0,0.0,0.0,0.0,0.0,66845.0,6854.0,34.343,65.657,0.0,0.0,0.0,0.0,37.0,63.0,0.0,0.0,0.0,0.0,37.374,62.626,0.0,0.0,0.0,0.0,38.0,62.0,0.0,0.0,0.0,0.0,38.614,61.386,0.0,0.0,0.0,0.0,29.0,71.0,0.0,0.0,0.0,0.0,37.374,62.626,0.0,0.0,0.0,0.0,35.0,65.0,0.0,0.0,0.0,0.0,34.0,66.0,0.0,0.0,0.0,0.0,36.0,64.0,0.0,0.0,0.0,0.0,29.703,70.297,0.0,0.0,0.0,0.0,39.0,61.0,0.0,0.0,0.0,0.0,31.0,69.0,0.0,0.0,0.0,0.0,34.343,61.616,0.0,0.0,0.0,4.040,38.0,59.0,0.0,0.0,0.0,3.0,33.0,63.0,0.0,0.0,0.0,4.0,34.0,62.0,0.0,0.0,0.0,4.0,39.394,60.606,0.0,0.0,0.0,0.0,34.343,62.626,0.0,0.0,0.0,3.030,32.323,63.636,0.0,0.0,0.0,4.040,32.0,65.0,0.0,0.0,0.0,3.0,31.0,65.0,0.0,0.0,0.0,4.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2416680960.0,368697344.0,8466243584.0,39489372160.0,15.180,16.050,15.270
